Annexure II- S&P CNX Nifty Index : February 2012,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for Feb 2012,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost Feb. 2012
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1877452660,12188,0.74,0.716156721,0.337771615,2.229525621,9.457760644,0.08
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3068738522,12122,0.74,0.793378342,0.235211625,2.137497358,-0.124262193,0.09
3,AXISBANK,Axis Bank Ltd.,BANKS,4126909620,30356,1.86,1.453491882,0.577866285,3.103994689,9.553044044,0.08
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,24177,1.48,0.749322645,0.281670415,1.678835037,12.50858677,0.09
5,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,18987650480,41898,2.56,0.762817413,0.244851491,2.600875084,-4.238446814,0.08
6,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,24282,1.48,1.073870085,0.365103802,3.145170883,22.64565044,0.09
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,3615421240,8557,0.52,0.530598928,0.126489572,1.840078636,15.74761863,0.09
8,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,19032834040,13459,0.82,0.821953003,0.291638781,1.927136131,8.769344141,0.08
9,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,16083,0.98,0.448936418,0.14988984,1.786705061,-9.507494647,0.07
36,COALINDIA,Coal India Ltd.,MINING,63163644000,21128,1.29,0.614726844,0.139705654,1.923256587,2.231051345,0.08
10,DLF,DLF Ltd.,CONSTRUCTION,3396532816,8232,0.50,1.580646543,0.479331564,3.294396964,4.836843323,0.08
11,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,847720255,20719,1.27,0.528359614,0.220086506,1.088477251,-2.784435567,0.07
12,GAIL,GAIL (India) Ltd.,GAS,12684774000,16840,1.03,0.552616138,0.203541219,1.653799198,0.428609697,0.07
13,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,917090720,17436,1.07,0.628469335,0.268048883,1.306862012,6.090068709,0.09
14,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1383950448,12020,0.73,1.115033334,0.414540225,1.613124888,10.80772307,0.07
15,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,2949129760,88146,5.39,1.008272627,0.565846268,1.352424709,-4.972415275,0.07
16,HDFCBANK,HDFC Bank Ltd.,BANKS,4683927160,93005,5.68,0.957834334,0.575024812,1.479919478,5.080268238,0.08
17,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,18571,1.13,0.508534154,0.105368281,2.619385412,4.488590604,0.06
18,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,1914534108,19151,1.17,1.551297743,0.505615401,3.301759841,1.568894952,0.09
19,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2161044625,39016,2.38,0.378633102,0.101492367,1.540730121,0.32985882,0.06
20,ICICIBANK,ICICI Bank Ltd.,BANKS,11523441180,104437,6.38,1.470729613,0.707979693,2.047204792,0.460012193,0.08
21,IDFC,Infrastructure Development Finance Co. Ltd.,FINANCIAL INSTITUTION,14640816460,16722,1.02,1.472696779,0.526016372,3.429459407,6.235912847,0.09
22,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871095585,139021,8.50,0.97448118,0.447224355,1.090569715,5.005462491,0.06
23,ITC,I T C Ltd.,CIGARETTES,7800226780,111838,6.83,0.54094533,0.279979978,0.834272443,1.81417014,0.06
24,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,934833818,22565,1.38,1.229149704,0.475945512,2.828523208,7.568066451,0.09
25,JPASSOCIAT,Jaiprakash Associates Ltd.,CONSTRUCTION,4252866364,8599,0.53,1.888540126,0.572244636,3.978440186,8.876163207,0.1
26,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3698570760,20324,1.24,1.142248351,0.5285153,1.74549965,9.912711949,0.09
27,LT,Larsen & Toubro Ltd.,ENGINEERING,1223689254,70300,4.30,1.195516794,0.496050023,2.460045713,-0.209795545,0.09
28,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3069874195,32540,1.99,1.083274451,0.425118502,2.125065383,5.3502523,0.07
29,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1444550300,16600,1.01,0.755765265,0.239938891,1.959575026,5.738602848,0.08
30,NTPC,NTPC Ltd.,POWER,82454644000,23140,1.41,0.803401043,0.374553698,1.169730865,5.139372822,0.07
31,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,39553,2.42,0.535237129,0.158848415,1.523496979,6.212642637,0.09
32,PNB,Punjab National Bank,BANKS,3168121570,12685,0.78,0.881706731,0.346888516,2.499754917,1.290973809,0.08
33,POWERGRID,Power Grid Corporation of India Ltd.,POWER,46297253530,15997,0.98,0.558411217,0.280966333,1.348198128,8.549471662,0.08
34,RANBAXY,Ranbaxy Laboratories Ltd.,PHARMACEUTICALS,2110158450,6574,0.40,0.577768756,0.143409448,1.403072057,-4.604604605,0.07
35,RCOM,Reliance Communications Ltd.,TELECOMMUNICATION - SERVICES,10320134405,6268,0.38,1.646297016,0.413377238,3.871103517,-4.785894207,0.11
37,RELIANCE,Reliance Industries Ltd.,REFINERIES,32746934710,138485,8.46,1.216700548,0.594591172,1.931125501,0.44670175,0.07
38,RELINFRA,Reliance Infrastructure Ltd.,POWER,2630702620,8044,0.49,1.435998339,0.405135106,4.051110865,10.83325558,0.09
39,RPOWER,Reliance Power Ltd.,POWER,28051264660,6561,0.40,1.317203825,0.43121579,4.202540115,18.09194266,0.1
40,SAIL,Steel Authority of India Ltd.,STEEL AND STEEL PRODUCTS,41305252890,6043,0.37,1.359009381,0.483037661,2.769843909,1.475651746,0.08
41,SBIN,State Bank of India,BANKS,6349995950,57940,3.54,1.227939474,0.518020537,2.912942671,9.019693442,0.06
42,SESAGOA,Sesa Goa Ltd.,MINING,869101423,8361,0.51,1.230060959,0.340162518,3.433983448,-1.628813948,0.09
43,SIEMENS,Siemens Ltd.,ELECTRICAL EQUIPMENT,680589800,6774,0.41,0.78530561,0.368007363,2.074562523,8.888888889,0.09
44,STER,Sterlite Industries (India) Ltd.,METALS,3361572684,17500,1.07,1.531474799,0.568344746,3.361147709,7.782101167,0.1
45,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,1035581955,20681,1.26,0.509348178,0.166765146,1.183975335,0.346399271,0.07
46,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5383226910,47372,2.89,1.588969804,0.543364088,2.55232856,11.15897436,0.07
47,TATAPOWER,Tata Power Co. Ltd.,POWER,2373072360,18594,1.14,0.886131208,0.290617245,3.16670237,10.58710298,0.1
48,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9592144500,31400,1.92,1.365366868,0.565432834,2.968665003,4.824755989,0.06
49,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1957220996,61996,3.79,0.954690546,0.418313009,1.156332317,7.907983045,0.06
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4916550314,22088,1.35,0.873566691,0.403803132,1.652485311,4.457598454,0.07
,,,,,1636390,100.00,,,,,0.08
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Mar-2011 to 29-Feb-2012,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Feb-2012 to 29-Feb-2012,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 29-Feb-2012,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for S&P CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for S&P CNX Nifty is the weightage average impact cost,,,,,,,,,,,
