Annexure II- S&P CNX Nifty Index : July  2012,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for July 2012,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost July 2012
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1877452660,12356.92538,0.76,0.73,0.30,1.19,4.43,0.05
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3076297422,13646.85118,0.84,0.72,0.21,1.35,3.68,0.06
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,16493.44757,1.01,0.31,0.07,1.43,-6.33,0.06
4,AXISBANK,Axis Bank Ltd.,BANKS,4142909460,27089.53252,1.66,1.53,0.60,1.76,2.80,0.05
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,21529.66475,1.32,0.67,0.22,1.79,2.00,0.05
6,BANKBARODA,Bank of Baroda,BANKS,4111233830,12324.43947,0.75,1.01,0.36,1.69,-10.48,0.07
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,18987650480,35898.10987,2.20,0.83,0.27,2.04,-1.64,0.06
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,17037.39733,1.04,1.26,0.43,1.75,-7.23,0.05
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,9388.641823,0.57,0.43,0.09,1.57,-2.33,0.07
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,19078539520,12320.46752,0.75,0.92,0.28,1.61,8.50,0.04
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,17181.75102,1.05,0.37,0.11,1.11,6.97,0.05
12,COALINDIA,Coal India Ltd.,MINING,63163644000,22697.85547,1.39,0.65,0.20,1.00,3.62,0.05
13,DLF,DLF Ltd.,CONSTRUCTION,3396847668,7600.85067,0.47,1.58,0.47,2.15,5.29,0.06
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,848704090,20393.07414,1.25,0.36,0.12,1.12,-2.01,0.06
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,15894.3429,0.97,0.55,0.18,1.51,0.50,0.06
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,917216370,18222.29361,1.12,0.68,0.29,1.39,8.68,0.06
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1386224632,13020.57676,0.80,1.00,0.35,1.73,8.84,0.04
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,2977266660,102886.8926,6.30,0.90,0.54,0.90,5.81,0.04
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4711838750,106416.0429,6.51,0.96,0.57,1.18,4.29,0.06
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,19133.32609,1.17,0.58,0.15,1.18,-6.72,0.05
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,1914542308,15447.29712,0.95,1.58,0.51,1.88,0.17,0.07
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2161794134,47949.72769,2.94,0.30,0.07,1.82,2.83,0.04
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11526340050,110814.2332,6.78,1.57,0.73,1.43,6.88,0.04
24,IDFC,Infrastructure Development Finance Co. Ltd.,FINANCIAL INSTITUTION,15133197120,16573.09354,1.01,1.55,0.56,1.81,-1.18,0.07
25,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871152255,107371.3104,6.57,0.96,0.37,2.18,-11.25,0.04
26,ITC,I T C Ltd.,CIGARETTES,7818424300,139539.0024,8.54,0.53,0.22,1.48,-0.29,0.06
27,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,934833818,15313.33287,0.94,1.46,0.49,2.14,-15.24,0.07
28,JPASSOCIAT,Jaiprakash Associates Ltd.,CONSTRUCTION,4252866364,8310.396364,0.51,1.90,0.52,2.38,-0.14,0.07
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3712379410,19989.03517,1.22,1.13,0.49,1.21,-9.55,0.07
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1225558922,73718.80169,4.51,1.30,0.52,1.39,-2.03,0.06
31,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3069903780,32159.52954,1.97,0.89,0.35,1.00,-0.90,0.06
32,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1444550300,15013.11535,0.92,0.70,0.17,2.78,-2.98,0.06
33,NTPC,NTPC Ltd.,POWER,82454644000,20066.24379,1.23,0.75,0.35,1.00,-1.54,0.07
34,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,50614.28199,3.10,0.56,0.18,1.31,0.42,0.08
35,PNB,Punjab National Bank,BANKS,3391786830,9674.876511,0.59,1.01,0.36,2.05,-10.05,0.06
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,46297253530,16839.75825,1.03,0.64,0.33,1.19,4.76,0.06
37,RANBAXY,Ranbaxy Laboratories Ltd.,PHARMACEUTICALS,2110562940,7629.147784,0.47,0.58,0.15,1.33,1.42,0.06
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,32546039640,124570.2913,7.63,1.21,0.60,0.96,0.78,0.06
39,RELINFRA,Reliance Infrastructure Ltd.,POWER,2629900000,6695.733611,0.41,1.67,0.47,2.28,-11.39,0.07
40,SAIL,Steel Authority of India Ltd.,STEEL AND STEEL PRODUCTS,41305252890,5026.477447,0.31,1.46,0.50,1.75,-5.30,0.06
41,SBIN,State Bank of India,BANKS,6710448380,51689.99648,3.16,1.30,0.52,1.66,-7.13,0.04
42,SESAGOA,Sesa Goa Ltd.,MINING,869101423,7417.562935,0.45,1.38,0.41,2.18,-0.76,0.06
43,SIEMENS,Siemens Ltd.,ELECTRICAL EQUIPMENT,680590050,5796.500382,0.35,0.91,0.42,1.38,-7.16,0.08
44,STER,Sterlite Industries (India) Ltd.,METALS,3361690676,15029.71232,0.92,1.72,0.60,2.55,4.24,0.07
45,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,1035581955,24559.25943,1.50,0.48,0.16,0.98,2.80,0.06
46,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5415462482,39934.58193,2.44,1.62,0.50,2.09,-6.68,0.06
47,TATAPOWER,Tata Power Co. Ltd.,POWER,2373072360,15899.61181,0.97,1.07,0.34,1.80,-6.16,0.08
48,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712144500,27631.37617,1.69,1.46,0.56,1.89,-6.12,0.05
49,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1957220996,63336.6876,3.88,0.86,0.30,1.31,-2.65,0.06
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4920008152,17556.6392,1.07,0.75,0.28,1.59,-14.97,0.05
,,,,,1633700.098,100.00,,,,,0.06
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Aug-2011 to 31-Jul-2012,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Jul-2012 to 31-Jul-2012,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-Jul-2012,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for S&P CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for S&P CNX Nifty is the weightage average impact cost,,,,,,,,,,,
