Annexure II- S&P CNX Nifty Index : November 2012,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for November 2012,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost November 2012
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1877452660,12914.02283,0.69,0.88,0.32,1.11,0.35,0.06
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3080835272,15805.54265,0.85,0.87,0.22,1.48,2.61,0.07
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,19609.14825,1.05,0.43,0.09,1.67,11.86,0.05
4,AXISBANK,Axis Bank Ltd.,BANKS,4266165940,35537.64556,1.9,1.74,0.61,0.89,11.61,0.04
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,25912.62835,1.39,0.63,0.16,1.61,6.3,0.05
6,BANKBARODA,Bank of Baroda,BANKS,4111233830,12832.01349,0.69,1.36,0.46,1.4,5.09,0.06
7,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,18514.78814,0.99,1.53,0.39,1.78,4.25,0.06
8,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,8980.327645,0.48,0.52,0.09,1.5,2.95,0.06
9,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,18987650480,40318.82362,2.16,0.91,0.21,1.9,24.98,0.06
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,19097452030,19478.07211,1.04,0.74,0.16,0.87,-1.92,0.04
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,21040.79463,1.13,0.44,0.1,1.8,14.13,0.05
12,COALINDIA,Coal India Ltd.,MINING,63163644000,23152.63371,1.24,0.62,0.16,0.68,5.85,0.05
13,DLF,DLF Ltd.,CONSTRUCTION,3397198972,7631.86667,0.41,1.71,0.47,1.68,3.45,0.06
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,849169975,23000.14596,1.23,0.16,0.02,0.99,3.58,0.05
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,15871.88375,0.85,0.67,0.19,1.54,1.28,0.05
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,917459750,21342.93468,1.14,0.73,0.27,1.34,1.43,0.07
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1388486568,17238.93483,0.92,0.65,0.18,1.06,7.98,0.05
18,HDFCBANK,HDFC Bank Ltd.,BANKS,4727190190,128114.8328,6.87,0.98,0.55,1.07,11,0.05
19,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,17431.36664,0.93,0.77,0.2,1.1,-2.84,0.05
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,1914579068,14997.54799,0.8,1.59,0.46,1.56,0.04,0.06
21,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2161918098,55233.88888,2.96,0.33,0.07,1.03,-1.56,0.05
22,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3080155460,129905.5565,6.96,0.85,0.42,1.45,10.64,0.04
23,ITC,I T C Ltd.,CIGARETTES,7863108970,162620.9888,8.72,0.42,0.1,1.33,5.65,0.05
24,ICICIBANK,ICICI Bank Ltd.,BANKS,11528194550,126792.8478,6.8,1.69,0.72,1.58,4.73,0.05
25,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15136231930,21393.10956,1.15,1.7,0.49,2.15,6.75,0.06
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871162230,117492.0849,6.3,0.75,0.21,1.16,3.13,0.05
27,JPASSOCIAT,Jaiprakash Associates Ltd.,CONSTRUCTION,4252866364,10894.4264,0.58,2.08,0.49,2.25,10.07,0.06
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,934833818,15439.69793,0.83,1.5,0.37,1.71,3.79,0.06
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3717409200,25065.2338,1.34,1.16,0.42,1.36,11.05,0.06
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1227621266,89967.58503,4.82,1.6,0.59,1.23,2.52,0.05
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,894401674,14037.32579,0.75,0.2,0.02,1.15,4.33,0.06
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3069903780,43402.2698,2.33,0.94,0.33,1.35,7.07,0.05
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1444550300,19497.80153,1.05,0.74,0.15,1.21,2.5,0.05
34,NTPC,NTPC Ltd.,POWER,82454644000,20756.42033,1.11,0.75,0.27,1.33,-1.78,0.06
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,46880.8041,2.51,0.67,0.22,1.46,-1.32,0.05
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,46297253530,16691.10969,0.89,0.65,0.26,1.12,3.42,0.05
37,PNB,Punjab National Bank,BANKS,3391786830,10443.96998,0.56,1.35,0.42,1.29,6.3,0.06
38,RANBAXY,Ranbaxy Laboratories Ltd.,PHARMACEUTICALS,2112369015,7745.238358,0.42,0.58,0.12,1.41,-4.17,0.06
39,RELIANCE,Reliance Industries Ltd.,REFINERIES,32374182590,130897.1923,7.02,1.13,0.47,0.8,-1.46,0.05
40,RELINFRA,Reliance Infrastructure Ltd.,POWER,2629900000,6569.169152,0.35,1.87,0.48,1.51,3.37,0.06
41,SESAGOA,Sesa Goa Ltd.,MINING,869101423,7105.572907,0.38,1.65,0.45,1.6,6.46,0.07
42,SIEMENS,Siemens Ltd.,ELECTRICAL EQUIPMENT,704066266,6176.294432,0.33,0.98,0.37,0.96,-2.4,0.06
43,SBIN,State Bank of India,BANKS,6710452740,55948.76677,3,1.54,0.56,1.49,2.85,0.04
44,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,1035581955,26694.19192,1.43,0.39,0.1,0.84,2.26,0.06
45,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1957220996,66968.59811,3.59,0.55,0.13,0.93,-0.11,0.06
46,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5415462482,48323.36529,2.59,1.44,0.38,2.25,7.34,0.05
47,TATAPOWER,Tata Power Co. Ltd.,POWER,2373072360,17458.5774,0.94,1.31,0.38,1.42,1.65,0.07
48,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712144500,25747.94903,1.38,1.55,0.54,1.51,-1.53,0.04
49,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2741003380,19256.11965,1.03,0.52,0.14,1.21,-2.75,0.06
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4924338154,20421.8993,1.09,0.55,0.13,1.31,12.15,0.05
,,,,,1865554.01,100,,,,,0.05
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Dec-2011 to 30-Nov-2012,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Nov-2012 to 30-Nov-2012,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 30-Nov-2012,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for S&P CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for S&P CNX Nifty is the weightage average impact cost,,,,,,,,,,,
