Annexure II- CNX Nifty Index : April 2013,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for April 2013,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost April 2013
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1877452660,11509,0.6,0.79,0.22,1.32,6.39,0.07
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3084944272,14215,0.75,0.96,0.19,1.82,7.09,0.07
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,21198,1.11,0.66,0.16,1.16,-4.8,0.05
4,AXISBANK,Axis Bank Ltd.,BANKS,4677278470,47050,2.47,1.54,0.48,2.12,14.76,0.06
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,25252,1.33,0.61,0.11,1.61,4.49,0.06
6,BANKBARODA,Bank of Baroda,BANKS,4111233830,11761,0.62,1.51,0.4,1.68,3.49,0.06
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,18987650480,38135,2,0.82,0.11,2.24,9.25,0.06
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,15228,0.8,1.47,0.35,1.57,8.9,0.06
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,10705,0.56,0.63,0.09,1.75,9.68,0.07
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,19102239280,18443,0.97,0.65,0.11,1.37,14.52,0.05
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,20566,1.08,0.54,0.1,1.3,6.73,0.05
12,COALINDIA,Coal India Ltd.,MINING,63163644000,20162,1.06,0.54,0.12,1.65,3.27,0.05
13,DLF,DLF Ltd.,CONSTRUCTION,3397413214,8667,0.46,1.68,0.33,2.18,1.49,0.06
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,849182375,25640,1.35,0.28,0.04,1.72,14.81,0.06
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,15773,0.83,0.69,0.13,1.55,10.34,0.07
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,917710010,18622,0.98,0.88,0.3,1.56,4.18,0.07
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1389862760,18986,1,0.75,0.15,2.36,-9.26,0.05
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3092694510,131068,6.89,1,0.33,2.11,2.58,0.06
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4754476640,124992,6.57,1,0.45,1.43,9.11,0.07
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,15693,0.82,0.76,0.18,1.74,6.64,0.06
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,1914583068,12509,0.66,1.45,0.39,1.34,6.17,0.07
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2162071008,59930,3.15,0.47,0.04,4.19,25.02,0.05
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11532932660,134203,7.05,1.65,0.66,1.64,11.33,0.07
24,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15147276290,18909,0.99,1.71,0.43,2.2,6.51,0.06
25,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5225779010,19527,1.03,1.17,0.36,2.67,15.58,0.06
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871180830,107782,5.66,0.77,0.09,4.85,-22.63,0.05
27,ITC,I T C Ltd.,CIGARETTES,7889577700,179981,9.46,0.65,0.15,1.51,6.27,0.05
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,934833818,11666,0.61,1.58,0.34,2.1,-12.42,0.07
29,JPASSOCIAT,Jaiprakash Associates Ltd.,CONSTRUCTION,4438167118,9004,0.47,2.06,0.4,2.58,14.97,0.07
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3729076455,26624,1.4,1,0.34,1.48,8.28,0.07
31,LT,Larsen & Toubro Ltd.,ENGINEERING,1230771962,81799,4.3,1.56,0.53,1.99,10.69,0.06
32,LUPIN,Lupin Ltd.,PHARMACEUTICALS,895058986,16713,0.88,0.27,0.03,1.42,11.78,0.06
33,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3069903780,42380,2.23,0.89,0.27,1.86,7.29,0.06
34,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1444550300,22087,1.16,0.91,0.16,2.12,30.32,0.05
35,NMDC,NMDC Ltd.,MINING,3964716000,9969,0.52,0.86,0.17,1.97,-8.28,0.07
36,NTPC,NTPC Ltd.,POWER,82454644000,32436,1.7,0.65,0.18,1.36,10.85,0.05
37,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,57807,3.04,0.93,0.23,1.79,4.91,0.07
38,PNB,Punjab National Bank,BANKS,3391786830,10218,0.54,1.46,0.37,1.72,6.96,0.07
39,POWERGRID,Power Grid Corporation of India Ltd.,POWER,46297253530,15884,0.83,0.63,0.16,1.14,6.05,0.05
40,RANBAXY,Ranbaxy Laboratories Ltd.,PHARMACEUTICALS,2115034265,6971,0.37,0.7,0.13,1.34,3.01,0.07
41,RELIANCE,Reliance Industries Ltd.,REFINERIES,32290021200,129375,6.8,1.01,0.36,1.75,1.98,0.06
42,RELINFRA,Reliance Infrastructure Ltd.,POWER,2629900000,5078,0.27,2.13,0.5,2.88,15.63,0.07
43,SBIN,State Bank of India,BANKS,6710452740,58372,3.07,1.49,0.47,1.76,9.24,0.05
44,SESAGOA,Sesa Goa Ltd.,MINING,869101423,6191,0.33,1.55,0.38,2.08,2.09,0.07
45,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,1035581955,35769,1.88,0.49,0.1,1.67,16.13,0.05
46,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5416312302,53040,2.79,1.56,0.31,1.98,11.46,0.06
47,TATAPOWER,Tata Power Co. Ltd.,POWER,2373072360,15337,0.81,1.04,0.27,1.07,-1.87,0.07
48,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712152290,20184,1.06,1.4,0.47,1.53,-3.23,0.06
49,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1957220996,70251,3.69,0.36,0.05,1.34,-12.52,0.06
50,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2741761970,19275,1.01,0.47,0.08,1.97,1.71,0.07
,,,,,1902939,100,,,,,0.06
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-May-2012 to 30-Apr-2013,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Apr-2013 to 30-Apr-2013,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 30-Apr-2013,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
