Annexure II-  CNX Nifty Index : May  2013,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for May 2013,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost May 2013
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1877452660,11373,0.59,0.85,0.27,1.4,-1.18,0.06
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3085473872,13900,0.72,0.88,0.18,1.75,-2.25,0.06
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,22024,1.15,0.7,0.2,1.33,3.88,0.05
4,AXISBANK,Axis Bank Ltd.,BANKS,4682484360,44293,2.3,1.43,0.46,1.79,-4.16,0.06
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,24431,1.27,0.62,0.13,1.47,-3.19,0.07
6,BANKBARODA,Bank of Baroda,BANKS,4212563030,12241,0.64,1.44,0.4,1.93,-6.77,0.07
7,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,15844,0.82,1.39,0.35,2.01,4.05,0.06
8,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,9739,0.51,0.76,0.14,1.73,-9.03,0.06
9,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,18987650480,36062,1.88,0.9,0.14,2.06,-5.27,0.06
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,19102642660,16886,0.88,0.62,0.12,1.53,-8.48,0.05
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,18803,0.98,0.62,0.12,1.5,-8.57,0.06
12,COALINDIA,Coal India Ltd.,MINING,63163644000,20509,1.07,0.5,0.11,1.27,1.72,0.05
13,DLF,DLF Ltd.,CONSTRUCTION,3397444814,7085,0.37,1.81,0.37,2.52,-18.26,0.06
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,849182375,26447,1.38,0.31,0.05,1.23,3.15,0.05
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,13747,0.71,0.81,0.18,1.6,-12.84,0.07
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,917812680,18137,0.94,0.86,0.31,1.32,-2.62,0.08
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1392236080,19709,1.02,0.67,0.13,1.57,3.25,0.05
18,HDFCBANK,HDFC Bank Ltd.,BANKS,4762297860,128719,6.69,1.01,0.48,1.24,2.67,0.07
19,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,16570,0.86,0.68,0.16,1.45,5.59,0.07
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,1914583068,13171,0.68,1.42,0.39,1.93,5.3,0.07
21,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2162472310,60851,3.16,0.5,0.05,1.82,1.49,0.03
22,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3092694510,137648,7.16,1,0.33,1.47,5.02,0.07
23,ITC,I T C Ltd.,CIGARETTES,7901833110,186563,9.7,0.73,0.19,1.4,3.36,0.06
24,ICICIBANK,ICICI Bank Ltd.,BANKS,11533830220,133152,6.92,1.58,0.64,1.67,-0.79,0.06
25,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15147276290,17890,0.93,1.77,0.47,2.17,-5.39,0.05
26,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5227476010,21879,1.14,1.26,0.4,1.69,10.59,0.07
27,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871180830,116280,6.05,0.67,0.07,2.17,7.88,0.05
28,JPASSOCIAT,Jaiprakash Associates Ltd.,CONSTRUCTION,4438167118,8050,0.42,2.09,0.42,2.73,-12.76,0.07
29,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,934833818,10883,0.57,1.53,0.33,2.28,-6.6,0.06
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3733045130,29606,1.54,0.98,0.35,1.41,10.73,0.08
31,LT,Larsen & Toubro Ltd.,ENGINEERING,1231649620,75832,3.94,1.53,0.53,1.78,-7.37,0.06
32,LUPIN,Lupin Ltd.,PHARMACEUTICALS,895274204,17556,0.91,0.47,0.08,1.43,5,0.05
33,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3069903780,44444,2.31,0.91,0.28,1.46,4.7,0.07
34,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1444550300,20315,1.06,0.92,0.19,1.82,-3.83,0.05
35,NMDC,NMDC Ltd.,MINING,3964716000,9323,0.48,0.86,0.19,1.67,-6.48,0.07
36,NTPC,NTPC Ltd.,POWER,82454644000,31786,1.65,0.69,0.2,1.32,-2,0.06
37,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,58019,3.02,0.91,0.23,1.6,0.37,0.07
38,POWERGRID,Power Grid Corporation of India Ltd.,POWER,46297253530,16040,0.83,0.65,0.18,1.31,0.98,0.06
39,PNB,Punjab National Bank,BANKS,3534733960,11317,0.59,1.51,0.38,2.06,-1.02,0.06
40,RANBAXY,Ranbaxy Laboratories Ltd.,PHARMACEUTICALS,2115504945,5793,0.3,0.85,0.17,1.71,-16.95,0.06
41,RELIANCE,Reliance Industries Ltd.,REFINERIES,32293268490,132364,6.88,1.12,0.4,1.49,2.3,0.06
42,RELINFRA,Reliance Infrastructure Ltd.,POWER,2629900000,4891,0.25,2.18,0.51,2.58,-3.68,0.07
43,SESAGOA,Sesa Goa Ltd.,MINING,869101423,6392,0.33,1.4,0.34,2.03,3.24,0.08
44,SBIN,State Bank of India,BANKS,6840339710,52764,2.74,1.44,0.48,1.77,-9.61,0.05
45,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,1035581955,39269,2.04,0.48,0.09,1.38,9.78,0.06
46,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1957220996,76372,3.97,0.39,0.07,1.29,8.71,0.06
47,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5416312302,55395,2.88,1.44,0.32,2.15,4.43,0.06
48,TATAPOWER,Tata Power Co. Ltd.,POWER,2373072360,14327,0.74,0.91,0.24,1.56,-5.6,0.06
49,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712152290,19451,1.01,1.33,0.42,1.73,-3.63,0.06
50,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2741799170,19050,0.99,0.49,0.08,1.44,-1.19,0.08
,,,,,1923193,100,,,,,0.06
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Jun-2012 to 31-May-2013,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-May-2013 to 31-May-2013,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-May-2013,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
