Annexure II-  CNX Nifty Index : August 2014,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1881915760,13961.01,0.52,1.07,0.35,1.72,0.30,0.06
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3096575972,15832.44,0.59,1.28,0.39,1.72,-0.05,0.06
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,28264.91,1.05,0.87,0.26,1.03,-0.15,0.06
4,AXISBANK,Axis Bank Ltd.,BANKS,4715527850,66341.85,2.48,1.81,0.53,1.69,-0.04,0.06
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,30311.76,1.13,0.68,0.22,1.28,0.42,0.06
6,BANKBARODA,Bank of Baroda,BANKS,4294150870,16370.58,0.61,1.71,0.38,2.03,-0.07,0.06
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,51186.97,1.91,1.00,0.28,1.27,-0.04,0.05
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,21780.93,0.81,1.56,0.28,2.61,0.25,0.07
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,17942.57,0.67,1.32,0.29,2.28,0.99,0.06
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,18741965810,18510.02,0.69,0.42,0.08,1.10,0.11,0.05
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,26092.31,0.97,0.40,0.08,1.69,0.70,0.05
12,COALINDIA,Coal India Ltd.,MINING,63163644000,23277.34,0.87,0.95,0.17,1.38,-0.15,0.05
13,DLF,DLF Ltd.,CONSTRUCTION,3563252298,7922.14,0.30,2.00,0.37,2.12,-0.58,0.07
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,851675195,37413.91,1.40,0.20,0.02,1.17,0.22,0.05
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,20611.68,0.77,0.74,0.16,2.15,0.14,0.05
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,918343380,21608.01,0.81,1.06,0.33,1.45,0.21,0.07
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1400132122,43787.78,1.63,0.36,0.04,1.69,0.12,0.05
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3133907340,168369.17,6.28,1.20,0.47,1.97,-0.04,0.07
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4821909010,157490.97,5.88,1.23,0.54,1.15,0.03,0.06
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,31251.10,1.17,0.88,0.26,0.90,0.01,0.05
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064669107,21880.27,0.82,1.21,0.21,2.93,-0.57,0.07
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2163134695,52595.69,1.96,0.53,0.13,1.04,0.34,0.05
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11564051680,180029.16,6.72,1.82,0.64,1.36,0.23,0.05
24,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15168399800,18109.70,0.68,1.71,0.42,1.88,-0.38,0.06
25,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5273910240,25181.81,0.94,1.69,0.51,1.36,0.20,0.07
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871180830,173724.22,6.48,0.40,0.06,1.32,0.33,0.05
27,ITC,I T C Ltd.,CIGARETTES,7961550230,197066.92,7.35,0.71,0.22,1.28,-0.05,0.05
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,914885984,8438.57,0.31,1.10,0.18,4.07,-0.79,0.07
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3854030075,44319.81,1.65,1.25,0.42,1.40,0.33,0.05
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1855059328,124554.01,4.65,1.56,0.52,1.51,0.02,0.05
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,897105598,30713.81,1.15,0.09,0.00,0.98,0.46,0.07
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3079461920,64784.00,2.42,0.71,0.16,1.99,0.73,0.07
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,36836.63,1.37,1.03,0.28,1.12,0.44,0.05
34,MCDOWELL-N,United Spirits Ltd.,BREW/DISTILLERIES,1307949680,12129.62,0.45,0.41,0.04,1.36,0.08,0.05
35,NMDC,NMDC Ltd.,MINING,3964716000,13441.39,0.50,0.80,0.17,1.09,-0.07,0.06
36,NTPC,NTPC Ltd.,POWER,82454644000,28370.98,1.06,0.78,0.14,1.44,-0.42,0.05
37,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,78047.96,2.91,1.41,0.39,2.06,0.45,0.06
38,PNB,Punjab National Bank,BANKS,3620699260,14118.14,0.53,1.82,0.45,1.77,-0.14,0.06
39,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,28459.60,1.06,0.75,0.23,1.17,-0.20,0.06
40,RELIANCE,Reliance Industries Ltd.,REFINERIES,32339106720,164378.82,6.13,1.15,0.52,0.89,-0.03,0.04
41,SBIN,State Bank of India,BANKS,7465730920,76063.53,2.84,1.44,0.45,1.34,-0.01,0.04
42,SSLT,Sesa Sterlite Ltd.,MINING,2964674487,32529.91,1.21,1.05,0.19,2.28,-0.23,0.06
43,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2071163910,64384.79,2.40,0.39,0.05,1.63,0.41,0.06
44,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5473426244,94359.66,3.52,1.19,0.33,2.15,0.78,0.05
45,TATAPOWER,Tata Power Co. Ltd.,POWER,2704625254,15683.48,0.59,1.14,0.24,1.88,-0.68,0.07
46,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154050,34211.79,1.28,1.28,0.29,1.78,-0.29,0.05
47,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1958727979,128969.36,4.81,0.40,0.06,1.09,-0.14,0.04
48,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,2348662600,35434.71,1.32,0.15,0.01,1.19,0.45,0.05
49,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2743612660,26096.38,0.97,1.09,0.33,1.98,0.18,0.06
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4934775052,37038.25,1.38,0.27,0.03,0.97,0.13,0.05
,,,,,2680280.42,,,,,,0.05
,,,,,,,,,,,
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Sep-2013 to 31-Aug-2014,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Aug-2014 to 31-Aug-2014,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 28-Aug-2014,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
