Annexure II-  CNX Nifty Index : January 2014,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for January 2014,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost January 2014
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1881915760,9455,0.473704319,0.885530677,0.361510769,1.163373826,-8.829763247,0.07
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3091720572,12176,0.610016889,0.931956828,0.271716446,1.562312687,-12.86613742,0.07
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,21361,1.070178665,0.84385852,0.286733736,1.127966139,-3.734693878,0.06
4,AXISBANK,Axis Bank Ltd.,BANKS,4692463040,34810,1.743943672,1.676412131,0.518710519,1.68022119,-13.58931938,0.05
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,25518,1.278443543,0.7721507,0.297628575,0.886535202,-0.48931104,0.05
6,BANKBARODA,Bank of Baroda,BANKS,4212563030,10301,0.516091369,1.541631443,0.407775553,2.280360362,-15.04918287,0.07
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,37486,1.8780174,1.112164831,0.3076445,1.649325574,-4.617713853,0.06
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,13648,0.683761194,1.366746743,0.277608924,1.820204237,-2.345958168,0.07
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,9373,0.469588587,1.179716296,0.313653737,1.845258519,4.254096005,0.06
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,19107997260,19193,0.96156898,0.450960081,0.108243817,0.859207412,0.185328185,0.04
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,20835,1.043835389,0.494981262,0.149849048,1.284525533,2.44510978,0.06
12,COALINDIA,Coal India Ltd.,MINING,63163644000,15630,0.783045935,0.651551678,0.145652848,2.777186735,-14.67241379,0.05
13,DLF,DLF Ltd.,CONSTRUCTION,3561976864,6133,0.307272981,1.803194356,0.399944716,2.684628818,-17.5164967,0.07
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,850498675,33058,1.65620068,0.513133016,0.165980918,0.876638194,2.957074095,0.05
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,16094,0.806311382,0.628077784,0.190122824,1.074814251,4.674262343,0.06
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,918206920,16310,0.817135556,0.802472097,0.368364683,0.774006051,-5.507257054,0.06
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1397650530,38993,1.953528546,0.381702847,0.057048933,1.689922263,15.81323512,0.05
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3118496880,126057,6.31540327,1.281980495,0.527058233,1.215465822,1.736613603,0.05
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4789187090,116311,5.82713111,1.26480063,0.608077229,1.116771364,-5.60937148,0.07
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,23625,1.183622889,0.725999755,0.228250373,1.211268684,-5.112513853,0.06
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064583068,14091,0.705940637,1.201029907,0.3050636,1.517963136,-10.64437194,0.06
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2162630527,40340,2.021010875,0.616484607,0.13002121,0.907049787,-0.09638132,0.06
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11543263390,114013,5.711974542,1.561219733,0.604777493,1.92778573,-10.1069397,0.06
24,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15162183660,11695,0.585900582,1.706833843,0.477355031,1.939622819,-14.96350365,0.06
25,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5243369720,16329,0.818068146,1.708521515,0.514141242,1.798609841,-8.771095793,0.06
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871180830,178663,8.950887165,0.459458345,0.070849847,1.254738939,6.181056618,0.03
27,ITC,I T C Ltd.,CIGARETTES,7935495840,179380,8.986842163,0.870615543,0.379341664,0.947015958,1.009787168,0.05
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,926348064,9477,0.47480214,1.081582946,0.206489784,1.457975734,-4.099616858,0.06
29,JPASSOCIAT,Jaiprakash Associates Ltd.,CONSTRUCTION,4438167118,4902,0.24556276,2.318452531,0.47387534,3.365838125,-26.07897153,0.08
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3845585030,24981,1.251514867,1.255065555,0.517147865,1.571692368,-9.776862341,0.07
31,LT,Larsen & Toubro Ltd.,ENGINEERING,1851776376,80273,4.021606838,1.478102311,0.581659066,1.726591234,-7.881336136,0.05
32,LUPIN,Lupin Ltd.,PHARMACEUTICALS,896452188,21036,1.053886299,0.408939746,0.084179592,1.28231176,-2.890491659,0.06
33,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3079461920,40974,2.052794994,0.860591024,0.307036109,1.573803528,-5.719127304,0.05
34,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,21646,1.084463576,0.923460812,0.279384353,2.550164588,-7.236804808,0.05
35,NMDC,NMDC Ltd.,MINING,3964716000,11495,0.575900068,0.980247814,0.295154337,1.406989935,2.184637068,0.08
36,NTPC,NTPC Ltd.,POWER,82454644000,26066,1.305889913,0.737132403,0.22272628,1.311489217,-7.700729927,0.06
37,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,48756,2.442666339,1.221111815,0.429967175,1.508628748,-4.620976116,0.07
38,PNB,Punjab National Bank,BANKS,3620699260,8351,0.418400165,1.619771823,0.503442406,2.56589562,-12.59478011,0.07
39,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,21036,1.053906996,0.615033525,0.180872453,0.889381645,-4.404404404,0.04
40,RANBAXY,Ranbaxy Laboratories Ltd.,PHARMACEUTICALS,2118708910,5001,0.250552619,1.240549919,0.117624257,4.636545318,-28.64864865,0.06
41,RELIANCE,Reliance Industries Ltd.,REFINERIES,32312461770,136606,6.843859871,1.076061564,0.522707671,1.156091106,-7.154825737,0.06
42,SBIN,State Bank of India,BANKS,6840339710,39284,1.968091175,1.141881699,0.427982514,1.290451234,-13.73620153,0.05
43,SSLT,Sesa Sterlite Ltd.,MINING,2964674487,23287,1.166662748,1.218553857,0.227144289,2.11163036,-6.70958158,0.07
44,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2071163910,44319,2.220338756,0.609539359,0.149731443,1.309728185,3.744823332,0.06
45,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5473425794,62820,3.147223492,1.046361118,0.287121345,2.152221649,-7.133368757,0.05
46,TATAPOWER,Tata Power Co. Ltd.,POWER,2373072360,11851,0.593715672,0.960424802,0.237024766,1.678701039,-19.04761905,0.07
47,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712152290,23738,1.189253159,1.29687239,0.359261317,2.273738568,-16.06553512,0.05
48,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1958727979,114314,5.727049596,0.486374621,0.112665888,2.183472135,3.176722451,0.05
49,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2742299570,17378,0.870645932,0.880797084,0.306822484,1.299301703,-3.027039283,0.08
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4931026466,37561,1.881785562,0.307646934,0.035868566,1.442812289,2.834406295,0.06
,,,,,1996032,,,,,,0.05
,,,,,,,,,,,
* Beta & R2 are calculated for the period 31-Jan-2013 to 31-Jan-2014,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Jan-2014 to 31-Jan-2014,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-Jan-2014,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
