Annexure II-  CNX Nifty Index : October 2014,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1881915760,14024,0.50,1.29,0.40,1.41,7.12,0.06
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3097058472,17474,0.62,1.51,0.44,1.50,6.53,0.06
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,29750,1.06,0.78,0.19,1.44,4.36,0.06
4,AXISBANK,Axis Bank Ltd.,BANKS,4718534196,73428,2.61,1.58,0.48,1.53,16.34,0.06
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,35040,1.25,0.72,0.18,1.34,11.03,0.06
6,BANKBARODA,Bank of Baroda,BANKS,4294150870,17460,0.62,1.72,0.39,1.35,3.01,0.06
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,55215,1.96,0.80,0.17,1.54,-1.55,0.05
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,23209,0.83,1.82,0.32,2.66,28.06,0.06
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,18729,0.67,1.55,0.34,1.74,10.58,0.06
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,18747530700,16183,0.58,0.79,0.19,2.38,-8.56,0.04
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,33823,1.20,0.49,0.07,1.93,6.34,0.06
12,COALINDIA,Coal India Ltd.,MINING,63163644000,24222,0.86,1.18,0.21,1.34,8.55,0.05
13,DLF,DLF Ltd.,CONSTRUCTION,3563861394,5575,0.20,2.03,0.22,7.78,-17.30,0.09
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,851829195,40218,1.43,0.16,0.01,1.77,-1.90,0.05
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,24582,0.87,1.05,0.23,1.60,17.65,0.05
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,918458050,22315,0.79,1.08,0.30,1.77,-1.14,0.07
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1402607226,43264,1.54,0.43,0.04,2.88,-6.20,0.05
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3137733940,173501,6.17,1.17,0.38,1.89,4.80,0.07
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4828644310,170480,6.06,1.09,0.46,1.24,4.49,0.06
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,36763,1.31,0.90,0.21,1.61,7.91,0.04
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064900388,21059,0.75,1.60,0.27,3.29,4.43,0.07
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2163150095,52306,1.86,0.33,0.04,1.60,-1.03,0.06
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11571929420,188235,6.69,1.70,0.58,1.38,13.47,0.05
24,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15902679960,20572,0.73,1.71,0.37,1.80,13.88,0.06
25,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5280939170,31015,1.10,1.37,0.40,1.60,15.86,0.06
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871180830,195565,6.96,0.35,0.03,2.27,8.10,0.03
27,ITC,I T C Ltd.,CIGARETTES,7974255211,197326,7.02,0.49,0.10,1.08,-4.05,0.05
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,914903800,5860,0.21,1.47,0.17,4.76,-6.37,0.08
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3854503860,47773,1.70,1.09,0.33,1.60,10.38,0.07
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1856103690,135152,4.81,1.58,0.49,1.69,13.52,0.05
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,897852490,32740,1.16,0.22,0.02,1.47,-1.91,0.06
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3105461920,60642,2.16,0.81,0.15,2.19,-4.01,0.05
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,44149,1.57,1.01,0.24,1.62,8.96,0.05
34,NMDC,NMDC Ltd.,MINING,3964716000,13548,0.48,0.98,0.18,2.02,3.33,0.06
35,NTPC,NTPC Ltd.,POWER,82454644000,30993,1.10,0.90,0.14,1.29,7.91,0.05
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,72692,2.59,1.65,0.40,2.00,-0.83,0.06
37,PNB,Punjab National Bank,BANKS,3620699260,13861,0.49,1.73,0.39,1.59,4.91,0.06
38,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,32116,1.14,0.77,0.19,1.13,7.80,0.05
39,RELIANCE,Reliance Industries Ltd.,REFINERIES,32342418610,164700,5.86,1.26,0.51,1.51,5.80,0.04
40,SBIN,State Bank of India,BANKS,7465730920,83547,2.97,1.54,0.46,1.56,10.51,0.04
41,SSLT,Sesa Sterlite Ltd.,MINING,2964674487,30042,1.07,1.20,0.21,2.37,-6.07,0.08
42,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2071163910,63643,2.26,0.35,0.03,1.82,-1.38,0.06
43,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5473426244,96301,3.42,1.28,0.31,2.24,6.71,0.05
44,TATAPOWER,Tata Power Co. Ltd.,POWER,2704625254,16996,0.60,1.41,0.28,1.90,13.00,0.06
45,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154050,32668,1.16,1.30,0.26,2.39,6.74,0.05
46,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1958727979,133341,4.74,0.45,0.05,2.37,-4.70,0.05
47,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,2354515270,37849,1.35,0.34,0.03,1.92,1.12,0.05
48,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2743943630,26083,0.93,1.26,0.35,2.44,-3.16,0.06
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4935550786,36942,1.31,0.40,0.05,1.88,-5.55,0.05
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960448720,18823,0.67,0.64,0.08,1.88,9.58,0.06
,,,,,2811796,,,,,,0.05
,,,,,,,,,,,
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Nov-2013 to 31-Oct-2014,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Oct-2014 to 31-Oct-2014,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-Oct-2014,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
