Annexure II-  CNX Nifty Index : April 2015,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,34525.12,1.21,0.93,0.19,1.59,-6.02,0.07
2,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1881915760,13410.54,0.47,1.12,0.34,2.12,-8.26,0.07
3,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,26150.89,0.91,0.52,0.11,1.07,-3.37,0.06
4,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,21523.25,0.75,1.58,0.26,2.04,1.15,0.07
5,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,19763.18,0.69,1.3,0.26,2.11,-5.68,0.06
6,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605920880,32274.44,1.13,0.79,0.16,1.88,-10.73,0.07
7,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,851905870,42026.78,1.47,0.49,0.07,1.91,-5.12,0.05
8,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,918521850,22834.91,0.8,1.09,0.3,1.13,-0.91,0.06
9,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3099976172,17884.53,0.62,1.28,0.4,1.68,-8.97,0.07
10,HDFCBANK,HDFC Bank Ltd.,BANKS,5012990634,192149.62,6.71,0.97,0.47,0.82,-3.31,0.07
11,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,27940.99,0.98,0.88,0.22,1.72,-11.78,0.04
12,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064980382,16546.13,0.58,1.52,0.26,1.58,-0.31,0.06
13,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2163464851,60256.32,2.1,0.35,0.03,1.91,-2.66,0.06
14,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3149403740,184240.12,6.43,1.3,0.38,1.52,-11.07,0.08
15,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,5742361660,193886.42,6.77,0.5,0.07,1.57,-12.45,0.04
16,ITC,I T C Ltd.,CIGARETTES,8015519541,180399.3,6.3,0.53,0.08,1.56,-1.07,0.05
17,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,4557742615,68071.52,2.38,0.89,0.22,1.82,1.5,0.08
18,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3105461920,52806.93,1.84,0.84,0.16,1.88,-3.6,0.06
19,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,54543.86,1.9,1.27,0.25,1.8,-0.77,0.06
20,RELIANCE,Reliance Industries Ltd.,REFINERIES,32356876350,142114.2,4.96,1.19,0.43,1.83,4.4,0.06
21,SSLT,Sesa Sterlite Ltd.,MINING,2964694239,23097.49,0.81,1.37,0.22,2.01,10.74,0.07
22,SBIN,State Bank of India,BANKS,7465730920,83383.33,2.91,1.51,0.44,1.53,1.01,0.06
23,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2406120674,82117.09,2.87,0.5,0.05,3.61,-8.31,0.07
24,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5774715762,96368.35,3.36,1.39,0.41,1.5,-6.63,0.07
25,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154390,24024.59,0.84,1.34,0.32,2.05,13.76,0.06
26,TATAPOWER,Tata Power Co. Ltd.,POWER,2704625254,13727.57,0.48,1.48,0.34,1.25,-1.69,0.07
27,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4938043982,35373.09,1.23,0.52,0.09,1.81,-14.35,0.05
28,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960448720,17062.23,0.6,0.75,0.12,1.78,-8.69,0.07
29,ICICIBANK,ICICI Bank Ltd.,BANKS,11594912690,191982.77,6.7,1.48,0.52,2.11,4.96,0.06
30,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5294502090,35623.81,1.24,1.07,0.32,2.44,-7.02,0.07
31,BANKBARODA,Bank of Baroda,BANKS,4294150870,15872.8,0.55,1.36,0.3,1.46,3.36,0.08
32,GAIL,GAIL (India) Ltd.,GAS,12684774000,16748.73,0.58,0.98,0.19,1.73,-7.09,0.07
33,AXISBANK,Axis Bank Ltd.,BANKS,4739539242,96557.04,3.37,1.4,0.4,2.05,1.36,0.06
34,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,2811391844,47742.5,1.67,0.4,0.03,1.84,-10.18,0.06
35,LUPIN,Lupin Ltd.,PHARMACEUTICALS,898976670,42498.14,1.48,0.52,0.09,2.2,-11.74,0.04
36,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,52751.09,1.84,0.62,0.09,2.06,-3.1,0.06
37,PNB,Punjab National Bank,BANKS,3620699260,11893.55,0.42,1.38,0.29,2.13,10.63,0.07
38,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,49289.92,1.72,0.93,0.3,1.71,0.77,0.05
39,LT,Larsen & Toubro Ltd.,ENGINEERING,1858762510,133393.27,4.66,1.45,0.47,1.47,-5.14,0.06
40,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2744046270,27357.42,0.96,1.26,0.33,1.43,-7.15,0.07
41,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1958727979,125970.55,4.4,0.54,0.1,1.39,-3.53,0.05
42,NTPC,NTPC Ltd.,POWER,82454644000,31034.63,1.08,1.05,0.23,1.56,2.35,0.06
43,YESBANK,Yes Bank Ltd.,BANKS,4177360980,27323.04,0.95,1.53,0.38,2.59,2.91,0.05
44,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15927808660,22348.98,0.78,1.47,0.35,1.64,0.57,0.06
45,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4803231540,37758.55,1.32,0.49,0.08,1.89,-1.33,0.06
46,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,18748527520,12123.95,0.42,1.05,0.22,2.2,-0.19,0.07
47,IDEA,Idea Cellular Ltd.,TELECOMMUNICATION - SERVICES,35978444270,19598.52,0.68,0.89,0.11,2.79,-4.89,0.07
48,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,31323.18,1.09,0.92,0.28,0.98,-2.1,0.07
49,NMDC,NMDC Ltd.,MINING,3964716000,10167.26,0.35,0.91,0.16,1.71,-0.39,0.07
50,COALINDIA,Coal India Ltd.,MINING,63163644000,46624.64,1.63,1.06,0.2,1.8,-0.04,0.06
,,,,,2864487.12,,,,,,0.06
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-May-2014 to 30-Apr-2015,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Apr-2015 to 30-Apr-2015,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 30-Apr-2015,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
