Annexure II-  Nifty 50 Index : December 2015,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1881915760,12727.25,0.45,0.82,0.31,0.92,1.22,0.03
2,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4141903522,23631.65,0.83,1.24,0.33,1.72,-2.54,0.03
3,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3103794842,15667.12,0.55,1.15,0.43,1.1,2.09,0.03
4,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,40008.32,1.41,0.97,0.29,1.38,5.37,0.02
5,AXISBANK,Axis Bank Ltd.,BANKS,4756724630,75255,2.65,1.44,0.47,1.14,-4.27,0.02
6,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,34515.33,1.22,0.82,0.23,1.38,2.13,0.03
7,BANKBARODA,Bank of Baroda,BANKS,4608319196,14712.87,0.52,1.37,0.26,1.14,-12.92,0.04
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,15293.67,0.54,1.13,0.27,1.46,-3.37,0.03
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,23059.41,0.81,0.88,0.2,1.33,-1.05,0.02
10,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,47013.11,1.66,0.72,0.15,1.64,1.81,0.03
11,BOSCHLTD,Bosch Ltd.,AUTO ANCILLARIES,313989000,16875.42,0.6,1.14,0.32,1.17,-0.02,0.03
12,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,18748624810,7844.3,0.28,1.33,0.3,2,2.68,0.04
13,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1606209612,32982.51,1.16,1.09,0.39,0.99,0.95,0.03
14,COALINDIA,Coal India Ltd.,MINING,63163644000,42392.25,1.49,0.74,0.17,1.63,-0.23,0.03
15,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,852942575,39501.25,1.39,0.73,0.14,1.58,0.03,0.02
16,GAIL,GAIL (India) Ltd.,GAS,12684774000,17438.14,0.61,1.05,0.26,1.93,2.74,0.03
17,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,918679220,23894.26,0.84,0.82,0.38,0.88,0.35,0.04
18,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,2817759172,47506.47,1.68,0.73,0.14,1.26,-1.82,0.03
19,HDFCBANK,HDFC Bank Ltd.,BANKS,5045986434,214129.42,7.55,0.89,0.6,0.78,0.41,0.03
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,32864.38,1.16,0.71,0.24,1.12,-0.19,0.02
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064985760,10904.33,0.38,1.36,0.3,2.23,9.99,0.04
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2163870822,61208.45,2.16,0.53,0.11,1.22,6.72,0.02
23,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3156272010,199436.94,7.03,1.36,0.51,1.31,4.34,0.02
24,ITC,I T C Ltd.,CIGARETTES,8032449231,184144.33,6.49,0.75,0.2,1.83,-4.31,0.03
25,ICICIBANK,ICICI Bank Ltd.,BANKS,11624066890,151897.49,5.36,1.5,0.58,1.51,-4.88,0.03
26,IDEA,Idea Cellular Ltd.,TELECOMMUNICATION - SERVICES,36000195770,16118.36,0.57,0.66,0.1,1.37,1.59,0.04
27,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5932577800,47203.5,1.66,1.1,0.47,1.06,3.6,0.03
28,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,11484723320,220694.6,7.78,0.74,0.2,1.31,1.61,0.03
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9158584700,74129.02,2.61,1.06,0.4,1.01,4,0.04
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1862067862,104508.26,3.68,1.18,0.51,0.79,-7.21,0.02
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,900793208,44221.04,1.56,0.75,0.16,1.59,2.81,0.02
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3105461920,58823.85,2.07,1,0.33,1.77,-6.82,0.03
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,61144.58,2.16,0.78,0.32,0.9,0.33,0.02
34,NTPC,NTPC Ltd.,POWER,82454644000,30198.37,1.06,0.89,0.29,1.1,11.73,0.03
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,43377,1.53,1.06,0.3,1.85,3.25,0.03
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,31091.9,1.1,0.67,0.28,1.28,3.71,0.04
37,PNB,Punjab National Bank,BANKS,3927194980,8613.98,0.3,1.26,0.31,1.38,-20.07,0.04
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,32390586110,167546.28,5.91,1.16,0.46,1.52,5.05,0.02
39,SBIN,State Bank of India,BANKS,7762777042,69380.76,2.45,1.37,0.5,1.01,-10.29,0.02
40,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2406496137,89396.41,3.15,0.88,0.15,1.86,12.4,0.02
41,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1970427941,125505.2,4.43,0.57,0.2,0.92,3.05,0.02
42,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5774407204,75679.98,2.67,1.31,0.34,1.38,-7.55,0.02
43,TATAPOWER,Tata Power Co. Ltd.,POWER,2704629398,12299.6,0.43,1.1,0.33,1.38,1.65,0.05
44,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154390,17320.91,0.61,1.5,0.38,2.25,13.15,0.03
45,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4833011090,31943,1.13,0.55,0.09,1.43,-2.21,0.03
46,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2744174540,28470.38,1,1.12,0.39,1.23,-0.73,0.03
47,VEDL,Vedanta Ltd.,MINING,2964694239,9950.19,0.35,1.68,0.29,2.52,0.5,0.03
48,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4940357552,36008.06,1.27,0.64,0.2,0.76,-2.34,0.03
49,YESBANK,Yes Bank Ltd.,BANKS,4192183650,23732.01,0.84,1.5,0.5,1.38,-5.52,0.02
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960448720,23907.9,0.84,1.05,0.32,1.44,7.13,0.02
,,,,,2836168.81,,,,,,0.03
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Jan-2015 to 31-Dec-2015,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Dec-2015 to 31-Dec-2015,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-Dec-2015.,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
