Annexure II-  CNX Nifty Index : February 2015,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1881915760,15696.60979,0.52,1.18,0.36,1.60,7.54,0.06
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3099491572,20936.4062,0.69,1.40,0.41,1.56,9.39,0.08
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,37067.68907,1.22,0.88,0.16,2.02,-4.56,0.07
4,AXISBANK,Axis Bank Ltd.,BANKS,4729353640,103951.6092,3.42,1.43,0.41,2.89,4.17,0.08
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,28899.30594,0.95,0.56,0.12,1.18,-9.96,0.06
6,BANKBARODA,Bank of Baroda,BANKS,4294150870,17394.33265,0.57,1.55,0.32,2.34,-4.12,0.10
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,49311.403,1.62,0.69,0.12,1.81,-4.67,0.07
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,23702.24861,0.78,1.70,0.27,2.73,-10.15,0.09
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,19283.79997,0.63,1.38,0.27,1.80,-0.35,0.07
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,18748336820,14472.48681,0.48,1.03,0.22,1.93,9.43,0.07
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605920880,34611.2927,1.14,0.64,0.11,1.79,-1.97,0.08
12,COALINDIA,Coal India Ltd.,MINING,63163644000,50634.81406,1.66,1.12,0.21,1.29,9.17,0.05
13,DLF,DLF Ltd.,CONSTRUCTION,3563861394,6948.332047,0.23,1.89,0.18,2.06,-8.53,0.10
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,851898645,42519.02139,1.40,0.30,0.02,1.77,3.58,0.05
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,19210.13731,0.63,1.11,0.22,1.98,-2.30,0.07
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,918521850,23879.22189,0.78,1.13,0.30,1.69,-3.36,0.08
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1404838818,54746.7216,1.80,0.32,0.02,1.95,12.78,0.06
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3144830310,209941.0094,6.90,1.25,0.35,1.59,5.75,0.08
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4837562250,200877.5104,6.60,0.99,0.41,1.13,-0.57,0.07
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,32209.10062,1.06,0.87,0.19,1.60,-6.31,0.04
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064980382,19666.22494,0.65,1.65,0.27,2.01,9.41,0.08
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2163231384,64483.2848,2.12,0.23,0.02,1.47,-2.41,0.06
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11586340150,200530.5821,6.59,1.61,0.57,2.07,-4.03,0.06
24,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15910041690,23035.3854,0.76,1.55,0.34,1.80,0.70,0.07
25,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5291372730,39611.19218,1.30,1.10,0.31,1.94,5.33,0.08
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,5742361660,229244.6702,7.53,0.39,0.04,1.24,7.22,0.05
27,ITC,I T C Ltd.,CIGARETTES,7999896821,201831.0293,6.63,0.46,0.06,2.28,-1.95,0.05
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,914903800,6966.390636,0.23,1.86,0.18,6.28,23.38,0.09
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3859751985,60067.04495,1.97,0.89,0.19,1.68,5.66,0.08
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1857336866,144468.6711,4.75,1.50,0.46,2.26,3.97,0.06
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,898663606,41869.77671,1.38,0.46,0.08,1.54,10.20,0.06
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3105461920,59584.20124,1.96,0.85,0.16,2.10,2.12,0.07
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,47900.8522,1.57,1.04,0.31,1.56,-0.73,0.05
34,NMDC,NMDC Ltd.,MINING,3964716000,11027.41335,0.36,0.94,0.17,1.95,-1.70,0.07
35,NTPC,NTPC Ltd.,POWER,82454644000,32190.94424,1.06,0.99,0.21,1.66,8.53,0.07
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,58302.72576,1.92,1.41,0.28,1.74,-7.51,0.08
37,PNB,Punjab National Bank,BANKS,3620699260,12325.36149,0.41,1.56,0.32,2.28,-12.71,0.09
38,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,34550.22142,1.14,0.93,0.25,1.39,5.98,0.08
39,RELIANCE,Reliance Industries Ltd.,REFINERIES,32355185820,142568.1881,4.69,1.29,0.47,1.56,-5.47,0.06
40,SBIN,State Bank of India,BANKS,7465730920,93244.04587,3.06,1.63,0.45,2.45,-2.36,0.08
41,SSLT,Sesa Sterlite Ltd.,MINING,2964689439,23950.46326,0.79,1.44,0.23,3.09,7.75,0.10
42,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2071163910,68581.75381,2.25,0.39,0.04,1.82,-0.74,0.07
43,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5473426244,106634.2346,3.50,1.45,0.40,2.13,1.40,0.08
44,TATAPOWER,Tata Power Co. Ltd.,POWER,2704625254,15728.75372,0.52,1.60,0.35,2.80,-4.03,0.09
45,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712154390,23684.57155,0.78,1.46,0.34,2.13,-9.02,0.06
46,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1958727979,136787.2317,4.50,0.42,0.05,1.50,7.78,0.06
47,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,2400075840,43471.7652,1.43,0.30,0.03,1.53,-0.18,0.06
48,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2744046270,32104.35361,1.06,1.23,0.31,1.75,-0.15,0.07
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,4937866852,43292.05632,1.42,0.38,0.04,1.31,8.68,0.06
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960448720,18943.14647,0.62,0.69,0.10,1.86,-8.04,0.07
,,,,,3042939.589,,,,,,0.07
,,,,,,,,,,,
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-March-2014 to 28-Feb-2015,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Feb-2015 to 28-Feb-2015,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 28-Feb-2015,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for CNX Nifty is the weightage average impact cost,,,,,,,,,,,
