Annexure II-  Nifty 50 Index : December 2017,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4141903522,31083.02,0.76,1.54,0.25,1.09,1.92,0.04
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3971290458,19987.21,0.49,1.05,0.21,1.01,3.64,0.03
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,52227.84,1.28,0.77,0.14,1.11,1.02,0.02
4,AUROPHARMA,Aurobindo Pharma Ltd.,PHARMACEUTICALS,585882409,19346.77,0.48,1.17,0.11,1.35,-0.71,0.02
5,AXISBANK,Axis Bank Ltd.,BANKS,4797101600,96039.05,2.36,1.19,0.16,1.04,5.33,0.02
6,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,45337.79,1.11,0.88,0.20,1.29,0.85,0.02
7,BAJFINANCE,Bajaj Finance Ltd.,FINANCE,1153034616,41523.49,1.02,1.45,0.19,1.36,1.72,0.02
8,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,21692527440,40428.80,0.99,1.16,0.15,1.47,2.75,0.03
9,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,69868.36,1.72,1.02,0.10,1.95,6.69,0.03
10,INFRATEL,Bharti Infratel Ltd.,TELECOMMUNICATION - EQUIPMENT,18496082460,29422.64,0.72,0.91,0.06,1.72,-1.29,0.03
11,BOSCHLTD,Bosch Ltd.,AUTO ANCILLARIES,305207400,18464.03,0.45,0.95,0.15,1.36,-0.83,0.04
12,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1609889380,30857.96,0.76,0.69,0.07,1.42,1.26,0.03
13,COALINDIA,Coal India Ltd.,MINING,62074091770,34277.00,0.84,0.74,0.09,1.23,-4.66,0.03
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,829436320,29235.41,0.72,0.55,0.03,1.28,5.70,0.02
15,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 4 WHEELERS,272367080,40492.86,1.00,1.06,0.17,1.58,1.33,0.02
16,GAIL,GAIL (India) Ltd.,GAS,16913032000,32112.27,0.79,0.97,0.11,2.13,6.67,0.02
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,2784248928,49587.47,1.22,0.23,0.01,1.11,5.01,0.03
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5176128234,382825.41,9.41,0.73,0.24,0.88,1.01,0.03
19,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399414042,49134.87,1.21,0.96,0.19,1.60,4.17,0.02
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2244889146,39915.81,0.98,1.98,0.33,1.68,13.77,0.02
21,HINDPETRO,Hindustan Petroleum Corporation Ltd.,REFINERIES,15238226250,31255.74,0.77,1.38,0.12,1.80,0.46,0.03
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2164478571,97702.51,2.40,0.81,0.17,0.89,7.50,0.02
23,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3194124080,273161.49,6.71,1.00,0.22,0.89,2.07,0.02
24,ITC,I T C Ltd.,CIGARETTES,12188208322,224598.21,5.52,1.16,0.17,1.16,2.81,0.02
25,ICICIBANK,ICICI Bank Ltd.,BANKS,12843505078,201643.03,4.96,1.56,0.25,1.15,2.10,0.03
26,IBULHSGFIN,Indiabulls Housing Finance Ltd.,FINANCE - HOUSING,851865488,38735.01,0.95,1.18,0.14,1.00,-0.77,0.03
27,IOC,Indian Oil Corporation Ltd.,REFINERIES,48559049640,39622.00,0.97,1.03,0.12,1.40,-1.26,0.03
28,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5993676140,84005.27,2.06,0.94,0.19,0.69,-0.79,0.03
29,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,11484966335,208241.62,5.12,0.69,0.08,0.90,6.76,0.02
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9522077710,134668.84,3.31,0.78,0.15,0.64,0.99,0.02
31,LT,Larsen & Toubro Ltd.,ENGINEERING,2802063242,155130.63,3.81,1.33,0.36,1.06,3.43,0.03
32,LUPIN,Lupin Ltd.,PHARMACEUTICALS,903920698,21201.60,0.52,0.70,0.05,0.64,8.24,0.03
33,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,70032.14,1.72,0.94,0.19,1.62,6.80,0.02
34,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,129320.53,3.18,1.07,0.29,1.51,13.15,0.02
35,NTPC,NTPC Ltd.,POWER,82454644000,53999.55,1.33,0.73,0.11,1.01,-2.29,0.03
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,64166175900,55111.05,1.35,0.68,0.08,1.20,8.05,0.03
37,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,44022.26,1.08,0.55,0.07,0.70,-2.77,0.03
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,65050705050,317549.24,7.80,0.95,0.12,0.75,-0.05,0.02
39,SBIN,State Bank of India,BANKS,8632053793,115028.16,2.83,1.74,0.18,1.21,-3.26,0.02
40,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399309346,63036.81,1.55,1.01,0.09,1.88,5.78,0.03
41,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,1914287591,134442.71,3.30,0.30,0.02,1.30,2.43,0.02
42,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5774697388,79801.70,1.96,1.67,0.28,1.33,6.85,0.03
43,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,9712158890,49080.98,1.21,1.57,0.29,1.30,5.51,0.02
44,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4885459220,31520.20,0.77,0.55,0.03,1.67,3.03,0.03
45,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1016713494,27916.11,0.69,1.04,0.15,2.04,4.29,0.03
46,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2745519210,45076.70,1.11,1.12,0.22,1.13,2.78,0.03
47,VEDL,Vedanta Ltd.,MINING,3717194239,61315.12,1.51,1.94,0.29,1.83,11.66,0.02
48,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,9733381542,39763.30,0.98,0.41,0.04,1.12,7.66,0.03
49,YESBANK,Yes Bank Ltd.,BANKS,4595212580,57927.25,1.42,1.20,0.16,1.34,2.69,0.02
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960453620,31851.14,0.78,0.96,0.14,0.79,2.40,0.02
,,,,,4068928.93,,,,,,0.02
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Jan-2017 to 29-Dec 2017,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Jan-2017 to 29-Dec 2017,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 29-Dec 2017,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
