Annexure II-  Nifty 50 Index : February 2019,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4141903522,25643.15,0.59,1.40,0.25,2.58,-3.78,0.03
2,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,63349.64,1.47,0.98,0.29,1.15,-0.52,0.02
3,AXISBANK,Axis Bank Ltd.,BANKS,5139752272,125818.44,2.91,1.21,0.26,0.90,-1.82,0.02
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,39448.88,0.91,0.95,0.22,1.18,13.55,0.02
5,BAJFINANCE,Bajaj Finance Ltd.,FINANCE,1155936776,62772.57,1.45,1.45,0.28,1.45,2.88,0.02
6,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCE,795680555,39079.55,0.91,1.43,0.34,1.45,6.08,0.03
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,21692527440,27092.56,0.63,1.41,0.17,1.99,-2.29,0.03
8,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000535,41955.31,0.97,1.17,0.19,1.18,3.80,0.04
9,INFRATEL,Bharti Infratel Ltd.,TELECOMMUNICATION - EQUIPMENT,18496082460,24984.32,0.58,0.17,0.01,2.66,0.48,0.03
10,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1610837252,28138.63,0.65,0.82,0.16,1.38,7.20,0.02
11,COALINDIA,Coal India Ltd.,MINING,62074091770,38263.09,0.89,0.47,0.06,1.61,1.62,0.03
12,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,830229285,31899.14,0.74,0.58,0.06,2.10,-3.28,0.03
13,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 4 WHEELERS,272747500,27638.16,0.64,1.36,0.27,2.28,4.54,0.02
14,GAIL,GAIL (India) Ltd.,GAS,22550709330,30849.37,0.71,0.79,0.11,1.71,2.97,0.02
15,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,1315182576,30658.88,0.71,1.16,0.26,1.94,7.77,0.02
16,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,2785249808,58707.50,1.36,0.52,0.06,1.33,4.84,0.02
17,HDFCBANK,HDFC Bank Ltd.,BANKS,5436985890,446176.60,10.33,0.68,0.29,0.79,-0.12,0.02
18,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399438678,34117.36,0.79,0.94,0.19,2.28,0.54,0.02
19,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2245512385,28571.34,0.66,1.50,0.25,1.87,-6.12,0.03
20,HINDPETRO,Hindustan Petroleum Corporation Ltd.,REFINERIES,15238226250,16676.94,0.39,1.43,0.13,2.10,-4.35,0.03
21,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2164648943,123769.11,2.87,0.77,0.21,0.93,-1.74,0.02
22,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3433096404,303408.82,7.03,1.21,0.44,1.15,-4.22,0.02
23,ITC,I T C Ltd.,CIGARETTES,12245059882,236617.41,5.48,0.91,0.31,0.89,-0.93,0.03
24,ICICIBANK,ICICI Bank Ltd.,BANKS,12880206278,225500.21,5.22,1.26,0.27,1.30,-3.92,0.03
25,IBULHSGFIN,Indiabulls Housing Finance Ltd.,FINANCE - HOUSING,853391352,21808.20,0.51,2.12,0.26,3.15,-1.42,0.04
26,IOC,Indian Oil Corporation Ltd.,REFINERIES,97118099280,35108.19,0.81,1.35,0.19,2.26,5.66,0.04
27,INDUSINDBK,IndusInd Bank Ltd.,BANKS,6020550370,75423.80,1.75,0.91,0.22,1.10,-2.11,0.02
28,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21843026090,279084.41,6.46,0.65,0.12,1.26,-2.03,0.02
29,JSWSTEEL,JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,2417220440,28538.19,0.66,1.31,0.28,2.27,2.37,0.03
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9535928430,161952.49,3.75,0.96,0.24,1.08,-3.40,0.02
31,LT,Larsen & Toubro Ltd.,ENGINEERING,2804440578,159544.06,3.69,1.01,0.35,1.20,-1.62,0.03
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,60223.35,1.39,1.22,0.32,1.66,-5.02,0.02
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,90777.11,2.10,1.10,0.30,1.60,2.84,0.02
34,NTPC,NTPC Ltd.,POWER,82454644000,47751.55,1.11,0.65,0.16,1.79,1.11,0.04
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,64166175900,45783.85,1.06,1.03,0.20,2.03,5.24,0.03
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,42090.23,0.97,0.58,0.13,1.43,-3.05,0.03
37,RELIANCE,Reliance Industries Ltd.,REFINERIES,63385607220,421366.60,9.76,1.41,0.43,1.41,0.32,0.02
38,SBIN,State Bank of India,BANKS,8924587534,100848.73,2.34,1.37,0.33,1.33,-8.38,0.02
39,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399328274,49130.81,1.14,0.83,0.08,1.87,5.12,0.02
40,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3752384706,208394.69,4.83,0.45,0.05,1.71,-1.52,0.02
41,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,5774697388,32278.68,0.75,1.41,0.20,4.38,-2.07,0.03
42,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,11266107550,37775.43,0.87,1.35,0.29,2.07,4.98,0.02
43,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4905969755,52130.44,1.21,0.71,0.09,1.94,13.42,0.02
44,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,42777.44,0.99,0.83,0.15,1.41,2.95,0.02
45,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1018685340,32183.94,0.75,1.28,0.23,1.21,11.58,0.02
46,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2746357620,39933.96,0.92,1.16,0.30,1.57,8.73,0.03
47,VEDL,Vedanta Ltd.,MINING,3717196639,31484.66,0.73,1.36,0.18,4.62,-14.16,0.03
48,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,9048230346,41723.65,0.97,0.50,0.07,1.39,-0.08,0.02
49,YESBANK,Yes Bank Ltd.,BANKS,4623905770,42752.63,0.99,1.09,0.05,7.02,19.09,0.04
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960466500,25998.48,0.60,0.69,0.04,3.28,22.75,0.04
,,,,,4318002.56,,,,,,0.02
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Mar-2018 to 28-Feb 2019,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Mar-2018 to 28-Feb 2019,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 28-Feb 2019,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
