Annexure II-  Nifty 50 Index : Aug 2020,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4063503522,26743.44,0.55,0.91,0.46,1.53,12.86,0.03
2,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,85615.79,1.77,0.74,0.43,1.74,10.70,0.02
3,AXISBANK,Axis Bank Ltd.,BANKS,6120132068,123127.11,2.54,1.57,0.63,2.42,15.08,0.03
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,38634.84,0.80,0.84,0.49,1.53,-1.26,0.03
5,BAJFINANCE,Bajaj Finance Ltd.,FINANCE,1203378138,92337.13,1.91,1.47,0.58,2.10,7.27,0.02
6,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCE,795686450,37434.39,0.77,1.34,0.63,1.66,-0.25,0.03
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,21692527440,32730.99,0.68,1.10,0.40,1.47,-1.45,0.03
8,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,27277786775,123166.85,2.55,0.75,0.28,1.43,-7.52,0.02
9,INFRATEL,Bharti Infratel Ltd.,TELECOMMUNICATION - EQUIPMENT,18496082460,16893.03,0.35,0.77,0.13,1.19,3.36,0.04
10,BRITANNIA,Britannia Industries Ltd.,FOOD AND FOOD PROCESSING,240468296,43903.85,0.91,0.81,0.44,1.11,-2.55,0.01
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1612542002,36244.82,0.75,0.44,0.13,2.47,-0.92,0.03
12,COALINDIA,Coal India Ltd.,MINING,61627283270,28150.73,0.58,0.66,0.25,1.39,3.95,0.04
13,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,830860410,51733.21,1.07,0.47,0.20,1.17,-5.67,0.02
14,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 4 WHEELERS,273045700,29131.79,0.60,0.95,0.40,2.74,1.36,0.02
15,GAIL,GAIL (India) Ltd.,GAS,45101418660,17687.20,0.37,0.78,0.28,1.70,-1.03,0.04
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,1315608476,26635.15,0.55,1.16,0.57,1.98,6.60,0.03
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,5427330192,75374.76,1.56,0.73,0.39,1.60,-1.53,0.02
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5486321260,483631.01,9.99,1.09,0.70,1.62,8.04,0.02
19,HDFCLIFE,HDFC Life Insurance Company Ltd.,FINANCE,20191730240,41782.34,0.86,1.07,0.52,1.35,-8.34,0.02
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399478736,39027.72,0.81,0.93,0.41,2.10,12.31,0.02
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2246284546,27048.07,0.56,1.37,0.61,2.53,13.58,0.03
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2349550042,189043.15,3.91,0.67,0.36,0.70,-4.19,0.02
23,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3459243746,316970.50,6.55,1.24,0.70,1.42,2.84,0.02
24,ICICIBANK,ICICI Bank Ltd.,BANKS,13791174894,272099.88,5.62,1.43,0.72,1.75,13.78,0.03
25,ITC,ITC Ltd.,CIGARETTES,12292231242,166782.22,3.45,0.65,0.28,1.15,-1.57,0.03
26,IOC,Indian Oil Corporation Ltd.,REFINERIES,94141589220,21808.84,0.45,0.73,0.39,1.35,-3.00,0.03
27,INDUSINDBK,IndusInd Bank Ltd.,BANKS,6935598580,38026.08,0.79,1.66,0.35,3.41,20.32,0.04
28,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21295539400,340130.65,7.03,0.81,0.35,1.01,-3.87,0.02
29,JSWSTEEL,JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,2417220440,27390.98,0.57,1.32,0.64,1.82,22.50,0.03
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9894021885,205201.82,4.24,1.10,0.61,2.16,2.61,0.02
31,LT,Larsen & Toubro Ltd.,ENGINEERING,2807984468,115423.11,2.39,0.99,0.59,1.81,3.45,0.02
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,58096.00,1.20,1.04,0.44,1.96,0.07,0.02
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,90913.35,1.88,1.21,0.59,1.68,9.22,0.02
34,NTPC,NTPC Ltd.,POWER,98945572800,46737.93,0.97,0.62,0.30,2.85,10.80,0.04
35,NESTLEIND,Nestle India Ltd.,FOOD AND FOOD PROCESSING,964157160,56898.13,1.18,0.62,0.35,0.81,-3.47,0.02
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,62901396030,29897.66,0.62,1.04,0.37,1.56,4.66,0.04
37,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,45873.46,0.95,0.54,0.25,1.45,0.36,0.04
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,63394034110,659519.83,13.63,1.12,0.58,1.95,0.66,0.02
39,SHREECEM,Shree Cement Ltd.,CEMENT AND CEMENT PRODUCTS,360807480,27077.56,0.56,0.86,0.50,1.74,-6.58,0.03
40,SBIN,State Bank of India,BANKS,8924611534,81356.76,1.68,1.19,0.56,2.24,10.73,0.03
41,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399334970,56171.43,1.16,0.60,0.25,2.21,-2.15,0.02
42,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3752384706,237161.97,4.90,0.68,0.38,0.71,-1.06,0.02
43,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,6177947788,25655.78,0.53,1.28,0.36,3.33,36.84,0.04
44,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,11264895180,30705.85,0.63,1.14,0.52,1.74,12.75,0.03
45,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4830435835,45815.72,0.95,0.80,0.40,1.72,8.71,0.03
46,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,45919.41,0.95,0.91,0.46,1.97,5.49,0.03
47,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1528090912,27832.95,0.58,1.08,0.45,2.24,5.81,0.03
48,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2886260760,45070.12,0.93,0.98,0.57,1.44,-5.18,0.03
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,11428877768,40308.51,0.83,0.63,0.29,0.83,-3.43,0.02
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960504475,18573.52,0.38,1.02,0.16,3.92,46.70,0.04
,,,,,4839497.40,,,,,,0.02
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Sep-2019 to 31-Aug-2020,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Sep-2019 to 31-Aug-2020,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-Aug-2020,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
