Annexure II-  Nifty 50 Index : Jan 2020,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4063503522,28520.11,0.58,1.14,0.28,1.37,0.93,0.03
2,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,80952.03,1.64,0.96,0.35,1.21,0.60,0.01
3,AXISBANK,Axis Bank Ltd.,BANKS,5639202936,162450.49,3.28,1.30,0.50,1.22,-3.29,0.02
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,41409.07,0.84,0.74,0.23,0.80,-0.16,0.02
5,BAJFINANCE,Bajaj Finance Ltd.,FINANCE,1203378138,112957.32,2.28,1.60,0.48,1.65,3.10,0.02
6,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCE,795686450,57094.19,1.15,1.43,0.47,1.47,0.51,0.02
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,21692527440,36675.88,0.74,1.40,0.26,1.58,-7.04,0.02
8,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,27277786775,111044.87,2.25,0.91,0.13,1.88,8.92,0.02
9,INFRATEL,Bharti Infratel Ltd.,TELECOMMUNICATION - EQUIPMENT,18496082460,21125.86,0.43,0.65,0.04,3.29,-1.66,0.03
10,BRITANNIA,Britannia Industries Ltd.,FOOD AND FOOD PROCESSING,240468296,37713.68,0.76,0.81,0.20,0.89,5.71,0.02
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1612450224,22699.03,0.46,0.54,0.11,0.92,-6.55,0.02
12,COALINDIA,Coal India Ltd.,MINING,61627283270,34712.80,0.70,0.88,0.17,2.01,-14.03,0.03
13,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,830728740,37774.65,0.76,0.27,0.03,1.37,8.35,0.02
14,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 4 WHEELERS,273036590,28252.58,0.57,1.49,0.30,1.86,-9.89,0.02
15,GAIL,GAIL (India) Ltd.,GAS,45101418660,22273.11,0.45,1.01,0.21,1.55,-0.50,0.03
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,1315597876,30741.58,0.62,1.46,0.38,1.45,4.74,0.02
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,5427330192,64194.46,1.30,0.33,0.05,1.09,4.10,0.02
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5475587626,530462.34,10.73,1.05,0.53,1.05,-3.60,0.02
19,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399474476,32481.32,0.66,1.23,0.29,1.24,2.41,0.02
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2246040614,27643.71,0.56,1.19,0.33,1.47,-12.40,0.02
21,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2164812057,145324.37,2.94,0.66,0.25,0.73,5.79,0.01
22,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3451590870,416607.02,8.42,1.13,0.44,1.22,0.06,0.01
23,ICICIBANK,ICICI Bank Ltd.,BANKS,12935562616,339978.92,6.87,1.43,0.51,1.25,-2.46,0.02
24,ITC,ITC Ltd.,CIGARETTES,12289303792,205177.91,4.15,0.73,0.25,1.02,-1.07,0.03
25,IOC,Indian Oil Corporation Ltd.,REFINERIES,94141589220,28836.98,0.58,1.35,0.32,1.76,-9.64,0.03
26,INDUSINDBK,IndusInd Bank Ltd.,BANKS,6930543740,75903.28,1.53,1.83,0.38,2.24,-16.63,0.02
27,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21292283390,284174.05,5.75,0.29,0.02,1.38,6.13,0.02
28,JSWSTEEL,JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,2417220440,25451.88,0.51,1.58,0.37,2.12,-7.17,0.03
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9553448280,226268.65,4.58,0.97,0.36,1.65,0.44,0.01
30,LT,Larsen & Toubro Ltd.,ENGINEERING,2807162752,169129.31,3.42,1.33,0.53,1.27,5.48,0.02
31,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,54290.90,1.10,1.42,0.45,1.34,6.70,0.02
32,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,91890.94,1.86,1.43,0.45,1.29,-6.18,0.02
33,NTPC,NTPC Ltd.,POWER,98945572800,50247.04,1.02,0.56,0.09,1.46,-5.21,0.03
34,NESTLEIND,Nestle India Ltd.,FOOD AND FOOD PROCESSING,964157160,54793.02,1.11,0.67,0.17,1.36,3.88,0.02
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,62901396030,37006.78,0.75,1.11,0.26,1.73,-15.41,0.03
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,43988.51,0.89,0.30,0.03,1.65,-1.79,0.03
37,RELIANCE,Reliance Industries Ltd.,REFINERIES,63392024000,456385.49,9.23,0.98,0.26,1.50,-6.76,0.01
38,SBIN,State Bank of India,BANKS,8924611534,122207.83,2.47,1.77,0.50,1.65,-4.58,0.02
39,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399334970,46891.40,0.95,0.62,0.08,1.01,0.40,0.02
40,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3752384706,218439.07,4.42,0.25,0.02,1.23,-3.82,0.02
41,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,6177944202,31639.72,0.64,2.06,0.24,2.82,-4.62,0.03
42,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,11264895180,33110.79,0.67,1.65,0.37,1.83,-7.06,0.02
43,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4825759515,49205.76,0.99,0.27,0.03,0.96,4.50,0.02
44,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,49560.00,1.00,0.89,0.18,1.27,-0.02,0.02
45,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1528045912,28965.33,0.59,0.76,0.12,1.37,-9.91,0.02
46,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2886180160,49708.07,1.01,1.35,0.44,1.46,9.15,0.02
47,VEDL,Vedanta Ltd.,MINING,3717196639,25117.47,0.51,1.60,0.27,2.21,-9.54,0.03
48,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,11425977472,35173.73,0.71,0.30,0.04,1.21,-3.66,0.02
49,YESBANK,Yes Bank Ltd.,BANKS,5100944462,8709.23,0.18,1.97,0.08,3.41,-16.40,0.07
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960483235,20164.10,0.41,0.85,0.04,3.10,-7.89,0.03
,,,,,4945526.62,,,,,,0.02
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Feb-2019 to 31-Jan-2020,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Feb-2019 to 31-Jan-2020,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-Jan-2020,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
