Annexure II-  Nifty 50 Index : Mar 2020,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4063503522,19402.01,0.54,1.07,0.52,6.37,-26.56,0.06
2,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,75129.65,2.10,0.79,0.48,4.55,-7.31,0.03
3,AXISBANK,Axis Bank Ltd.,BANKS,5641807228,85529.80,2.39,1.35,0.67,7.60,-45.65,0.24
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,26334.06,0.74,0.75,0.43,4.48,-30.02,0.07
5,BAJFINANCE,Bajaj Finance Ltd.,FINANCE,1203378138,58661.80,1.64,1.48,0.65,7.76,-50.38,0.11
6,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCE,795686450,27763.98,0.78,1.40,0.67,7.17,-49.27,0.13
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,21692527440,25435.14,0.71,1.18,0.41,7.09,-25.67,0.06
8,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,27277786775,98619.56,2.75,0.86,0.33,4.96,-15.78,0.06
9,INFRATEL,Bharti Infratel Ltd.,TELECOMMUNICATION - EQUIPMENT,18496082460,13613.12,0.38,0.89,0.16,8.36,-25.39,0.10
10,BRITANNIA,Britannia Industries Ltd.,FOOD AND FOOD PROCESSING,240468296,31683.75,0.88,0.89,0.46,5.59,-9.47,0.10
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1612470658,21477.75,0.60,0.49,0.20,4.11,5.16,0.04
12,COALINDIA,Coal India Ltd.,MINING,61627283270,29345.06,0.82,0.66,0.22,5.36,-16.83,0.06
13,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,830815740,37854.42,1.06,0.47,0.21,3.63,6.62,0.04
14,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 4 WHEELERS,273045700,18236.47,0.51,0.93,0.36,4.72,-21.12,0.04
15,GAIL,GAIL (India) Ltd.,GAS,45101418660,14155.31,0.40,0.84,0.28,6.25,-26.68,0.07
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,1315597876,18790.68,0.52,1.28,0.58,6.81,-30.72,0.05
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,5427330192,47369.74,1.32,0.63,0.34,4.33,-18.33,0.06
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5481869304,373261.03,10.42,0.99,0.68,5.46,-26.81,0.05
19,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399478736,20726.80,0.58,0.92,0.41,5.08,-22.19,0.05
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2246062780,13971.63,0.39,1.23,0.62,6.35,-38.61,0.06
21,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2164821061,164202.76,4.59,0.70,0.42,4.69,5.69,0.04
22,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3457927574,282357.08,7.88,1.23,0.73,6.48,-24.94,0.05
23,ICICIBANK,ICICI Bank Ltd.,BANKS,12944761984,209543.33,5.85,1.26,0.72,6.11,-34.89,0.07
24,ITC,ITC Ltd.,CIGARETTES,12292231242,149850.90,4.18,0.81,0.42,5.63,-13.09,0.05
25,IOC,Indian Oil Corporation Ltd.,REFINERIES,94141589220,20753.98,0.58,0.79,0.36,3.82,-22.79,0.06
26,INDUSINDBK,IndusInd Bank Ltd.,BANKS,6935313000,21196.47,0.59,1.61,0.33,13.25,-68.18,0.14
27,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21294427185,234958.45,6.56,0.75,0.30,5.32,-12.33,0.05
28,JSWSTEEL,JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,2417220440,14847.78,0.41,1.33,0.59,6.08,-37.95,0.07
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9562332410,173505.65,4.85,1.02,0.63,5.86,-20.01,0.05
30,LT,Larsen & Toubro Ltd.,ENGINEERING,2807486112,99873.51,2.79,1.15,0.71,5.64,-31.92,0.05
31,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,27277.07,0.76,0.97,0.47,4.63,-37.65,0.05
32,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,56998.04,1.59,1.13,0.56,6.06,-31.75,0.04
33,NTPC,NTPC Ltd.,POWER,98945572800,40822.96,1.14,0.68,0.39,4.01,-20.98,0.06
34,NESTLEIND,Nestle India Ltd.,FOOD AND FOOD PROCESSING,964157160,58150.46,1.62,0.64,0.38,4.11,3.31,0.06
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,62901396030,24917.76,0.70,1.17,0.41,8.67,-25.72,0.06
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,40784.95,1.14,0.55,0.25,4.42,-12.34,0.06
37,RELIANCE,Reliance Industries Ltd.,REFINERIES,63392663800,360078.25,10.06,1.16,0.58,6.88,-16.17,0.10
38,SHREECEM,Shree Cement Ltd.,CEMENT AND CEMENT PRODUCTS,360807480,23424.16,0.65,0.89,0.55,4.31,-22.60,0.07
39,SBIN,State Bank of India,BANKS,8924611534,75542.82,2.11,1.26,0.56,6.08,-35.03,0.05
40,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399334970,38037.86,1.06,0.68,0.27,4.42,-5.52,0.05
41,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3752384706,191862.43,5.36,0.59,0.29,4.23,-8.70,0.06
42,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,6177947788,12729.35,0.36,1.35,0.34,5.34,-44.90,0.07
43,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,11264895180,20348.01,0.57,1.21,0.45,6.36,-29.38,0.05
44,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4828756410,34952.47,0.98,0.78,0.39,5.60,-24.03,0.07
45,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,38959.52,1.09,0.84,0.40,4.37,-25.57,0.07
46,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1528090912,17961.18,0.50,1.05,0.42,6.60,-37.18,0.06
47,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2886234720,37461.59,1.05,1.09,0.62,5.56,-23.10,0.06
48,VEDL,Vedanta Ltd.,ALUMINIUM,3717196639,11784.63,0.33,1.41,0.56,6.81,-43.25,0.06
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,11426503580,29218.71,0.82,0.58,0.32,4.38,-11.18,0.06
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960483235,11309.93,0.32,0.81,0.09,9.30,-48.20,0.08
,,,,,3581073.84,,,,,,0.06
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Apr-2019 to 31-Mar-2020,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Apr-2019 to 31-Mar-2020,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-Mar-2020,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
