Annexure II-  Nifty 50 Index : May 2020,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4063503522,24999.49,0.63,0.94,0.47,3.14,11.62,0.04
2,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,75878.01,1.90,0.75,0.47,2.21,-4.30,0.02
3,AXISBANK,Axis Bank Ltd.,BANKS,5641807228,86872.55,2.18,1.53,0.66,4.52,-13.47,0.04
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,35294.82,0.89,0.87,0.51,2.82,3.32,0.04
5,BAJFINANCE,Bajaj Finance Ltd.,FINANCE,1203378138,51721.55,1.30,1.43,0.60,3.44,-15.72,0.04
6,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCE,795686450,26637.39,0.67,1.32,0.64,2.90,-13.70,0.05
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,21692527440,27513.93,0.69,1.11,0.44,3.13,-7.35,0.04
8,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,27277786775,123604.38,3.10,0.78,0.30,3.49,7.45,0.03
9,INFRATEL,Bharti Infratel Ltd.,TELECOMMUNICATION - EQUIPMENT,18496082460,19564.60,0.49,0.76,0.13,3.90,31.85,0.05
10,BRITANNIA,Britannia Industries Ltd.,FOOD AND FOOD PROCESSING,240468296,39812.81,1.00,0.84,0.45,1.67,6.73,0.03
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1612470658,32921.37,0.83,0.45,0.15,2.17,9.93,0.02
12,COALINDIA,Coal India Ltd.,MINING,61627283270,29606.98,0.74,0.66,0.25,2.58,-4.85,0.05
13,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,830815740,49383.90,1.24,0.53,0.26,2.29,3.43,0.03
14,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 4 WHEELERS,273045700,23044.26,0.58,0.94,0.40,3.37,12.51,0.03
15,GAIL,GAIL (India) Ltd.,GAS,45101418660,17076.98,0.43,0.80,0.29,2.79,-3.50,0.05
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,1315597876,23254.51,0.58,1.21,0.59,2.49,16.70,0.03
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,5427330192,59727.77,1.50,0.73,0.41,1.25,1.23,0.03
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5481869304,412128.85,10.34,1.06,0.72,2.88,-5.01,0.03
19,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399478736,30651.05,0.77,0.98,0.43,3.08,8.96,0.03
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2246062780,20271.28,0.51,1.38,0.64,2.82,6.64,0.04
21,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2164821061,146975.22,3.69,0.69,0.38,1.69,-6.27,0.02
22,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3457927574,286817.80,7.20,1.24,0.69,3.27,-13.42,0.03
23,ICICIBANK,ICICI Bank Ltd.,BANKS,12944761984,214850.69,5.39,1.39,0.74,3.64,-12.68,0.11
24,ITC,ITC Ltd.,CIGARETTES,12292231242,172236.90,4.32,0.69,0.32,2.81,8.40,0.04
25,IOC,Indian Oil Corporation Ltd.,REFINERIES,94141589220,21147.97,0.53,0.74,0.39,2.42,-1.19,0.04
26,INDUSINDBK,IndusInd Bank Ltd.,BANKS,6935313000,23751.75,0.60,1.65,0.36,3.93,-15.91,0.05
27,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21294427185,253088.53,6.35,0.81,0.37,1.89,-3.42,0.03
28,JSWSTEEL,JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,2417220440,18700.58,0.47,1.34,0.63,3.00,1.97,0.04
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9562332410,163860.13,4.11,1.06,0.62,2.50,-9.81,0.03
30,LT,Larsen & Toubro Ltd.,ENGINEERING,2807486112,115160.27,2.89,1.02,0.62,2.95,3.87,0.03
31,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,41769.96,1.05,1.07,0.48,2.89,19.01,0.03
32,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,74576.08,1.87,1.22,0.59,2.77,4.70,0.03
33,NTPC,NTPC Ltd.,POWER,98945572800,47440.94,1.19,0.63,0.34,2.62,2.95,0.04
34,NESTLEIND,Nestle India Ltd.,FOOD AND FOOD PROCESSING,964157160,62574.73,1.57,0.65,0.37,2.00,-2.14,0.03
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,62901396030,30353.70,0.76,1.08,0.38,2.63,4.13,0.04
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,40387.61,1.01,0.51,0.26,1.83,-2.78,0.03
37,RELIANCE,Reliance Industries Ltd.,REFINERIES,63392663800,473444.31,11.88,1.09,0.56,2.32,-0.11,0.02
38,SHREECEM,Shree Cement Ltd.,CEMENT AND CEMENT PRODUCTS,360807480,27844.24,0.70,0.88,0.55,2.44,5.51,0.04
39,SBIN,State Bank of India,BANKS,8924611534,61900.21,1.55,1.17,0.58,2.64,-15.33,0.03
40,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399334970,51204.81,1.28,0.61,0.24,1.92,2.11,0.03
41,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3752384706,207228.45,5.20,0.67,0.37,1.70,-2.09,0.03
42,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,6177947788,15586.96,0.39,1.31,0.38,2.51,-6.70,0.04
43,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,11264895180,22280.16,0.56,1.16,0.51,1.97,-1.04,0.04
44,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4828756410,32786.10,0.82,0.80,0.42,1.90,-2.89,0.03
45,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,37136.10,0.93,0.91,0.44,1.98,-8.25,0.03
46,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1528090912,22326.33,0.56,1.08,0.40,3.39,-3.38,0.05
47,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2886234720,45081.25,1.13,1.02,0.61,2.87,10.48,0.04
48,VEDL,Vedanta Ltd.,ALUMINIUM,3717196639,16793.55,0.42,1.30,0.50,3.18,2.96,0.05
49,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,11426503580,31610.28,0.79,0.63,0.38,2.44,11.44,0.04
50,ZEEL,Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,960483235,16748.19,0.42,0.98,0.15,3.91,15.19,0.05
,,,,,3985630.25,,,,,,0.04
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-June-2019 to 29-May-2020,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-June-2019 to 29-May-2020,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 29-May-2020,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
