Annexure II-  Nifty 50 Index : Nov 2020,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,SHIPPING,4063503522,30102.03,0.54,0.91,0.44,1.85,14.37,0.03
2,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,99870.81,1.79,0.70,0.39,1.36,0.17,0.01
3,AXISBANK,Axis Bank Ltd.,BANKS,6120171068,149116.74,2.67,1.59,0.62,2.70,22.15,0.03
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,41324.43,0.74,0.81,0.45,0.99,9.93,0.03
5,BAJFINANCE,Bajaj Finance Ltd.,FINANCE,1205174678,130151.15,2.33,1.49,0.56,2.42,48.35,0.02
6,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCE,795686450,52966.36,0.95,1.36,0.60,2.57,57.15,0.03
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,21692527440,29937.86,0.54,1.07,0.41,2.50,5.23,0.03
8,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,27277786775,111200.63,1.99,0.76,0.30,2.13,6.80,0.03
9,BRITANNIA,Britannia Industries Ltd.,FOOD AND FOOD PROCESSING,240725630,42911.64,0.77,0.75,0.41,0.93,4.74,0.02
10,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1612666892,37875.74,0.68,0.45,0.13,2.01,-1.18,0.03
11,COALINDIA,Coal India Ltd.,MINING,61627283270,26306.84,0.47,0.66,0.26,1.95,9.94,0.04
12,DIVISLAB,Divi's Laboratories Ltd.,PHARMACEUTICALS,530937160,45937.96,0.82,0.55,0.22,2.22,14.74,0.03
13,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,831274975,58607.11,1.05,0.47,0.17,1.83,-1.22,0.02
14,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,273220120,35318.39,0.63,0.87,0.38,2.48,21.53,0.03
15,GAIL,GAIL (India) Ltd.,GAS,45101418660,18981.61,0.34,0.79,0.28,1.91,21.12,0.04
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,1315856436,34570.84,0.62,1.14,0.56,1.51,12.51,0.02
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,5427330192,89236.16,1.60,0.77,0.37,1.99,-2.36,0.03
18,HDFCBANK,HDFC Bank Ltd.,BANKS,5503127056,626405.27,11.21,1.09,0.69,1.85,21.74,0.02
19,HDFCLIFE,HDFC Life Insurance Company Ltd.,FINANCE,20193366870,50938.17,0.91,1.07,0.53,1.83,9.67,0.02
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399499046,40364.43,0.72,0.88,0.39,1.64,11.04,0.02
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2246284546,33049.02,0.59,1.41,0.59,2.54,32.64,0.03
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2349556255,190905.21,3.42,0.62,0.33,1.12,3.23,0.02
23,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3582610568,404163.25,7.23,1.25,0.66,2.41,17.30,0.02
24,ICICIBANK,ICICI Bank Ltd.,BANKS,13791991134,326421.95,5.84,1.44,0.71,2.70,20.57,0.03
25,ITC,ITC Ltd.,CIGARETTES,12304730042,169179.58,3.03,0.66,0.28,1.57,17.19,0.03
26,IOC,Indian Oil Corporation Ltd.,REFINERIES,94141589220,21503.82,0.38,0.72,0.41,1.39,6.35,0.04
27,INDUSINDBK,IndusInd Bank Ltd.,BANKS,7563132830,48648.91,0.87,1.67,0.35,3.39,46.43,0.10
28,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21296976120,402938.79,7.21,0.87,0.46,1.77,3.71,0.02
29,JSWSTEEL,JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,2417220440,34706.93,0.62,1.30,0.63,2.00,13.33,0.03
30,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,9896039045,279316.49,5.00,1.10,0.56,1.68,23.25,0.02
31,LT,Larsen & Toubro Ltd.,ENGINEERING,2808069692,137102.32,2.45,0.96,0.54,2.24,20.75,0.03
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,6215962720,69114.05,1.24,1.02,0.42,2.51,21.55,0.02
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,93516.49,1.67,1.13,0.57,1.27,1.01,0.02
34,NTPC,NTPC Ltd.,POWER,98945572800,45913.71,0.82,0.67,0.32,1.69,8.11,0.03
35,NESTLEIND,Nestle India Ltd.,FOOD AND FOOD PROCESSING,964157160,63816.71,1.14,0.59,0.30,1.49,4.24,0.03
36,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,62901396030,28639.01,0.51,1.01,0.34,2.24,20.96,0.04
37,POWERGRID,Power Grid Corporation of India Ltd.,POWER,52315896480,49321.33,0.88,0.60,0.29,1.55,12.51,0.03
38,RELIANCE,Reliance Industries Ltd.,REFINERIES,63394107200,623923.54,11.17,1.11,0.54,2.77,-6.07,0.02
39,SBILIFE,SBI Life Insurance Company Ltd.,FINANCE,10000463120,32997.48,0.59,0.91,0.49,1.29,10.00,0.03
40,SHREECEM,Shree Cement Ltd.,CEMENT AND CEMENT PRODUCTS,360807480,32448.68,0.58,0.85,0.49,1.43,12.04,0.03
41,SBIN,State Bank of India,BANKS,8924611534,93732.96,1.68,1.17,0.58,2.77,29.06,0.03
42,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399334970,55242.89,0.99,0.63,0.27,1.86,9.86,0.03
43,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3752384706,281542.17,5.04,0.73,0.40,1.28,0.56,0.02
44,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,6177947788,32311.59,0.58,1.28,0.42,2.80,35.96,0.03
45,TATASTEEL,Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,11264895180,43575.37,0.78,1.12,0.50,2.46,40.63,0.02
46,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4832013675,54232.98,0.97,0.86,0.42,2.03,7.81,0.03
47,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,56797.36,1.02,0.89,0.46,1.86,16.77,0.03
48,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1528090912,22978.21,0.41,1.08,0.43,2.18,-7.84,0.03
49,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,2886260760,55439.30,0.99,0.93,0.57,1.27,4.98,0.02
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,11428981236,52076.15,0.93,0.67,0.28,1.37,2.88,0.02
,,,,,5587680.43,,,,,,0.02
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Dec-2019 to 27-Nov-2020,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Dec-2019 to 27-Nov-2020,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 27-Nov-2020,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
