Annexure II-  Nifty 50 Index : Oct 2021,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,PORT,4083503522,50937.62,0.66,1.27,0.22,2.71,-6.08,0.03
2,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,139759.63,1.82,0.66,0.13,1.95,-4.46,0.02
3,AXISBANK,Axis Bank Ltd.,PRIVATE SECTOR BANK,6132598898,191116.31,2.49,1.40,0.44,2.04,-3.20,0.02
4,BAJAJ-AUTO,Bajaj Auto Ltd.,MOTOR CYCLES/SCOOTERS,2893670200,48274.01,0.63,0.69,0.18,1.44,-3.27,0.03
5,BAJFINANCE,Bajaj Finance Ltd.,NBFC,1207188690,196535.63,2.56,1.36,0.37,1.52,-3.49,0.02
6,BAJAJFINSV,Bajaj Finserv Ltd.,GENERAL INSURANCE,795687220,107768.47,1.41,1.29,0.31,1.84,0.19,0.03
7,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES/MARKETING,21692527440,39868.26,0.52,0.79,0.18,1.40,-3.35,0.02
8,BHARTIARTL,Bharti Airtel Ltd.,TELECOM - SERVICES,27460136340,161850.32,2.11,0.87,0.22,1.39,-0.43,0.03
9,BRITANNIA,Britannia Industries Ltd.,CONSUMER FOOD,240868296,43383.21,0.57,0.20,0.03,0.88,-6.92,0.02
10,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1613307248,45993.90,0.60,0.30,0.03,1.37,-7.98,0.02
11,COALINDIA,Coal India Ltd.,INDUSTRIAL MINERALS,61627283270,34457.66,0.45,1.00,0.21,2.25,-11.16,0.04
12,DIVISLAB,Divi's Laboratories Ltd.,PHARMACEUTICALS,530937160,65625.74,0.86,0.69,0.17,2.28,7.32,0.03
13,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,831982535,56595.05,0.74,0.34,0.04,1.23,-4.54,0.02
14,EICHERMOT,Eicher Motors Ltd.,MOTOR CYCLES/SCOOTERS,273399672,34646.52,0.45,1.00,0.29,1.68,-10.95,0.02
15,GRASIM,Grasim Industries Ltd.,CEMENT,1316209202,65694.50,0.86,0.84,0.23,1.90,3.09,0.03
16,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,5427330192,124150.18,1.62,0.76,0.20,1.67,-10.61,0.02
17,HDFCBANK,HDFC Bank Ltd.,PRIVATE SECTOR BANK,5537451890,692431.50,9.03,1.20,0.52,1.24,-0.76,0.02
18,HDFCLIFE,HDFC Life Insurance Company Ltd.,LIFE INSURANCE,20231321130,63325.45,0.83,0.64,0.18,0.89,-5.81,0.02
19,HEROMOTOCO,Hero MotoCorp Ltd.,MOTOR CYCLES/SCOOTERS,399588400,34506.76,0.45,0.80,0.26,1.11,-6.19,0.02
20,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2247114735,67159.52,0.88,1.59,0.33,2.81,-5.77,0.03
21,HINDUNILVR,Hindustan Unilever Ltd.,PERSONAL CARE,2349591262,213671.12,2.79,0.36,0.07,1.18,-11.42,0.02
22,HDFC,Housing Development Finance Corporation Ltd.,HOUSING FINANCE,3609705098,513426.40,6.70,1.35,0.51,1.00,3.28,0.02
23,ICICIBANK,ICICI Bank Ltd.,PRIVATE SECTOR BANK,13866912880,556097.87,7.25,1.53,0.49,2.77,14.44,0.03
24,ITC,ITC Ltd.,CIGARETTES & RELATED PRODUCTS,12320326302,195242.67,2.55,0.79,0.22,2.50,-5.48,0.03
25,IOC,Indian Oil Corporation Ltd.,REFINERIES/MARKETING,94141589220,32522.62,0.42,0.87,0.23,1.36,2.11,0.03
26,INDUSINDBK,IndusInd Bank Ltd.,PRIVATE SECTOR BANK,7740861740,68843.82,0.90,1.61,0.36,2.00,2.55,0.03
27,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,21306358815,618286.03,8.07,0.70,0.24,1.70,-0.44,0.02
28,JSWSTEEL,JSW Steel Ltd.,STEEL,2417220440,66316.81,0.87,1.19,0.25,1.76,0.13,0.03
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,PRIVATE SECTOR BANK,9915118875,298058.59,3.89,1.07,0.38,2.11,1.28,0.02
30,LT,Larsen & Toubro Ltd.,ENGINEERING-DESIGNING-CONSTRUCTION,2809312020,213412.06,2.78,1.12,0.41,1.39,3.74,0.03
31,M&M,Mahindra & Mahindra Ltd.,PASSENGER/UTILITY VEHICLES,6215962720,84645.56,1.10,1.21,0.32,1.98,10.11,0.02
32,MARUTI,Maruti Suzuki India Ltd.,PASSENGER/UTILITY VEHICLES,1510400300,99452.49,1.30,0.71,0.18,1.78,1.97,0.02
33,NTPC,NTPC Ltd.,POWER,96966661340,63026.88,0.82,0.80,0.18,1.81,-6.49,0.04
34,NESTLEIND,Nestle India Ltd.,CONSUMER FOOD,964157160,67780.78,0.88,0.29,0.05,0.99,-2.29,0.04
35,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION,62901396030,54377.63,0.71,1.05,0.18,3.31,3.15,0.03
36,POWERGRID,Power Grid Corporation of India Ltd.,POWER - TRANSMISSION,69754528640,63249.57,0.83,0.77,0.16,1.56,-2.55,0.03
37,RELIANCE,Reliance Industries Ltd.,REFINERIES/MARKETING,63394431200,819999.04,10.70,0.94,0.30,1.61,0.67,0.02
38,SBILIFE,SBI Life Insurance Company Ltd.,LIFE INSURANCE,10001921830,50413.89,0.66,0.57,0.14,1.84,-5.72,0.04
39,SHREECEM,Shree Cement Ltd.,CEMENT,360807480,38227.71,0.50,1.00,0.28,1.19,-0.92,0.03
40,SBIN,State Bank of India,PUBLIC SECTOR BANK,8924611534,192704.23,2.51,1.53,0.43,1.57,10.85,0.02
41,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,2399334970,85836.21,1.12,0.75,0.18,1.32,-2.84,0.03
42,TCS,Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,3699051373,351916.65,4.59,0.63,0.20,1.74,-10.01,0.02
43,TATACONSUM,Tata Consumer Products Ltd.,TEA &  COFFEE,921551715,48489.75,0.63,0.64,0.17,1.60,-0.50,0.03
44,TATAMOTORS,Tata Motors Ltd.,PASSENGER/UTILITY VEHICLES,6640615530,86725.77,1.13,1.77,0.27,5.91,45.10,0.03
45,TATASTEEL,Tata Steel Ltd.,STEEL,12029702410,102898.16,1.34,1.39,0.26,1.88,2.10,0.03
46,TECHM,Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,4848571855,91717.91,1.20,0.75,0.16,2.09,7.04,0.04
47,TITAN,Titan Company Ltd.,"GEMS, JEWELLERY AND WATCHES",887786160,99455.89,1.30,0.90,0.23,3.16,10.26,0.02
48,UPL,UPL Ltd.,PESTICIDES AND AGROCHEMICALS,1528090912,40719.34,0.53,0.91,0.14,1.63,4.59,0.03
49,ULTRACEMCO,UltraTech Cement Ltd.,CEMENT,2886595660,88168.76,1.15,0.97,0.31,1.21,3.24,0.03
50,WIPRO,Wipro Ltd.,COMPUTERS - SOFTWARE,10959426980,95688.13,1.25,0.86,0.22,1.82,1.99,0.02
,,,,,7665452.58,,,,,,0.02
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-November-2020 to 29-October-2021,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period  01-November-2020 to 29-October-2021,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 29-October-2021,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is for a portfolio of Rs. 50 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty 50 is the weightage average impact cost,,,,,,,,,,,
